編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUTMLRKRHPFFCA17CB,坡道平面,2600000,36.18,地下二樓
RPTTMLRKRHPFFCA07CB,坡道平面,2550000,36.18,地下二樓
RPVTMLRKRHPFFCA27CB,坡道平面,3000000,36.18,地下二樓
RPWTMLRKRHPFFCA37CB,坡道平面,2700000,36.18,地下一樓
RPOUMLRKRHPFFCA66CB,坡道平面,2300000,36.18,地下二樓
RPPUMLRKRHPFFCA76CB,坡道平面,0,36.18,地下一樓
RPPUMLRKRHPFFCA76CB,坡道平面,0,36.18,地下一樓
RPQUMLRKRHPFFCA86CB,坡道平面,2300000,36.18,地下三樓
RPRUMLRKRHPFFCA96CB,坡道平面,2350000,36.18,地下三樓
RPSUMLRKRHPFFCA07CB,坡道平面,2400000,36.18,地下三樓
RPTUMLRKRHPFFCA17CB,坡道平面,2800000,36.18,地下二樓
RPUUMLRKRHPFFCA27CB,坡道平面,2200000,36.18,地下三樓
RPVUMLRKRHPFFCA37CB,坡道平面,2400000,36.18,地下三樓
RPWUMLRKRHPFFCA47CB,坡道平面,2500000,36.18,地下一樓
RPXUMLRKRHPFFCA57CB,坡道平面,2750000,36.18,地下二樓
RPPVMLRKRHPFFCA86CB,坡道平面,2650000,36.18,地下一樓
RPQVMLRKRHPFFCA96CB,坡道平面,2600000,36.18,地下一樓
RPRVMLRKRHPFFCA07CB,坡道平面,2650000,36.18,地下一樓
RPSVMLRKRHPFFCA17CB,坡道平面,2400000,36.18,地下三樓
RPTVMLRKRHPFFCA27CB,坡道平面,2200000,36.18,地下一樓
RPUVMLRKRHPFFCA37CB,坡道平面,2650000,36.18,地下二樓
RPVVMLRKRHPFFCA47CB,坡道平面,2400000,36.18,地下三樓
RPWVMLRKRHPFFCA57CB,坡道平面,2000000,36.18,地下三樓
RPXVMLRKRHPFFCA67CB,坡道平面,2500000,36.18,地下二樓
RPOWMLRKRHPFFCA86CB,坡道平面,2350000,36.18,地下三樓
RPPWMLRKRHPFFCA96CB,坡道平面,2550000,36.18,地下二樓
RPQWMLRKRHPFFCA07CB,坡道平面,2550000,36.18,地下二樓
RPRWMLRKRHPFFCA17CB,坡道平面,2950000,36.18,地下一樓
RPSWMLRKRHPFFCA27CB,坡道平面,2300000,36.18,地下三樓
RPTWMLRKRHPFFCA37CB,坡道平面,2400000,36.18,地下三樓
RPUWMLRKRHPFFCA47CB,坡道平面,2700000,36.18,地下三樓
RPVWMLRKRHPFFCA57CB,坡道平面,2450000,36.18,地下二樓
RPXOMLQLQHPFFCA86CB,坡道平面,2200000,29.97,地下三樓
RPQPMLQLQHPFFCA88CB,坡道平面,2500000,29.97,地下二樓
RPQQMLQLQHPFFCA98CB,坡道平面,2600000,34.74,地下二樓
RPWPMLNKQHPFFBA98CB,坡道平面,3300000,38.74,地下三樓
RPWPMLNKQHPFFBA98CB,坡道平面,3200000,33.42,地下三樓
RPSNMLQLQHPFFBA78CB,坡道平面,3400000,38.74,地下三樓
RPXWMLRKRHPFFCA77CB,坡道平面,2240000,36.18,地下三樓
RPONNLRKRHPFFCA68CB,坡道平面,2450000,36.18,地下二樓
RPPNNLRKRHPFFCA78CB,坡道平面,2550000,36.18,地下二樓
RPRNNLRKRHPFFCA98CB,坡道平面,2800000,36.18,地下三樓
RPSNNLRKRHPFFCA09CB,坡道平面,0,36.18,地下二樓
RPSNNLRKRHPFFCA09CB,坡道平面,0,36.18,地下三樓
RPTNNLRKRHPFFCA56CB,坡道平面,2500000,36.18,地下三樓
RPUNNLRKRHPFFCA66CB,坡道平面,2250000,36.18,地下三樓
RPVNNLRKRHPFFCA76CB,坡道平面,2400000,36.18,地下三樓
RPXNNLRKRHPFFCA96CB,坡道平面,2000000,36.18,地下三樓
RPWNNLRKRHPFFCA86CB,坡道平面,2600000,36.18,地下三樓
RPOONLRKRHPFFCA78CB,坡道平面,2480000,36.18,地下二樓
RPPONLRKRHPFFCA88CB,坡道平面,2500000,36.18,地下一樓
RPQONLRKRHPFFCA98CB,坡道平面,2500000,36.18,地下三樓
RPRONLRKRHPFFCA09CB,坡道平面,2100000,36.18,地下三樓
RPTONLRKRHPFFCA66CB,坡道平面,2540000,36.18,地下一樓
RPUONLRKRHPFFCA76CB,坡道平面,2300000,36.18,地下二樓
RPVONLRKRHPFFCA86CB,坡道平面,2400000,36.18,地下二樓
RPXONLRKRHPFFCA07CB,坡道平面,2550000,36.18,地下一樓
RPWONLRKRHPFFCA96CB,坡道平面,2400000,36.18,地下二樓
RPOPNLRKRHPFFCA88CB,坡道平面,2850000,36.18,地下一樓
RPPPNLRKRHPFFCA98CB,坡道平面,2800000,36.18,地下一樓
RPVNMLSKRHPFFCA86DB,坡道平面,2800000,41.29,地下一樓
RPXNMLQLRHPFFCA86CB,坡道平面,2300000,38.90,地下三樓
RPQOMLQLRHPFFCA88CB,坡道平面,2100000,38.90,地下四樓
RPOOMLQLRHPFFCA68CB,坡道平面,2100000,38.90,地下四樓
RPVPMLQLRHPFFCA86CB,坡道平面,1800000,38.90,地下四樓
RPWPMLQLRHPFFCA96CB,坡道平面,2400000,38.90,地下三樓
RPXPMLQLRHPFFCA07CB,坡道平面,1900000,38.90,地下四樓
RPVQMLQLRHPFFCA96CB,坡道平面,2500000,38.90,地下二樓
RPORMLQLRHPFFCA98CB,坡道平面,2000000,35.78,地下三樓
RPSRMLQLRHPFFCA76CB,坡道平面,2700000,38.90,地下二樓
RPRRMLQLRHPFFCA66CB,坡道平面,2400000,38.90,地下三樓
RPTRMLQLRHPFFCA86CB,坡道平面,2300000,38.90,地下三樓
RPOSMLQLRHPFFCA09CB,坡道平面,2000000,38.90,地下四樓
RPTSMLQLRHPFFCA96CB,坡道平面,2400000,38.90,地下二樓
RPUSMLQLRHPFFCA07CB,坡道平面,2050000,38.90,地下三樓
RPWSMLQLRHPFFCA27CB,坡道平面,1850000,35.78,地下四樓
RPXSMLQLRHPFFCA37CB,坡道平面,2000000,38.90,地下四樓
RPQTMLQLRHPFFCA76CB,坡道平面,2400000,38.90,地下二樓
RPOTMLOKIIPFFCA08CB,升降機械,1500000,20.10,地下三樓
RPRTMLOKIIPFFCA38CB,升降機械,1550000,20.10,地下三樓
RPPTMLOKIIPFFCA18CB,升降機械,1900000,20.10,地下三樓
RPTTMLOKIIPFFCA58CB,升降機械,1900000,20.10,地下三樓
RPWTMLOKIIPFFCA88CB,升降機械,1550000,20.10,地下三樓
RPPUMLOKIIPFFCA28CB,升降機械,1800000,20.10,地下三樓
RPTQMLMLIIPFFCA28DB,升降機械,1800000,11.62,地下二樓
RPUQMLMLIIPFFCA38DB,升降機械,1800000,11.62,地下二樓
RPWQMLMLIIPFFCA58DB,升降機械,1800000,11.62,地下二樓
RPXQMLMLIIPFFCA68DB,升降機械,1800000,11.62,地下二樓
RPSPMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPSPMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPSPMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPTPMLNLIIPFFEA38CB,坡道平面,0,41.02,地下一樓
RPTPMLNLIIPFFEA38CB,坡道平面,0,41.02,地下二樓
RPTPMLNLIIPFFEA38CB,坡道平面,0,41.02,地下二樓
RPUPMLNLIIPFFEA48CB,坡道平面,0,41.02,地下三樓
RPUPMLNLIIPFFEA48CB,坡道平面,0,41.02,地下三樓
RPVPMLNLIIPFFEA58CB,坡道平面,0,41.02,地下二樓
RPVPMLNLIIPFFEA58CB,坡道平面,0,41.02,地下二樓
RPWPMLNLIIPFFEA68CB,坡道平面,0,41.02,地下一樓
RPWPMLNLIIPFFEA68CB,坡道平面,0,41.02,地下二樓
RPWPMLNLIIPFFEA68CB,坡道平面,0,41.02,地下二樓
RPXPMLNLIIPFFEA78CB,坡道平面,0,41.02,地下四樓
RPXPMLNLIIPFFEA78CB,坡道平面,0,41.02,地下四樓
RPOQMLNLIIPFFEA97CB,坡道平面,0,41.02,地下四樓
RPOQMLNLIIPFFEA97CB,坡道平面,0,41.02,地下四樓
RPQQMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPQQMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPRQMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPRQMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPSQMLNLIIPFFEA38CB,坡道平面,0,41.02,地下三樓
RPSQMLNLIIPFFEA38CB,坡道平面,0,41.02,地下三樓
RPPQMLNLIIPFFEA08CB,坡道平面,2400000,41.02,地下三樓
RPUQMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPUQMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPVQMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPVQMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPXQMLNLIIPFFEA88CB,坡道平面,0,41.02,地下四樓
RPXQMLNLIIPFFEA88CB,坡道平面,0,41.02,地下四樓
RPWQMLNLIIPFFEA78CB,坡道平面,0,41.02,地下一樓
RPWQMLNLIIPFFEA78CB,坡道平面,0,41.02,地下一樓
RPQRMLNLIIPFFEA28CB,坡道平面,0,41.02,地下四樓
RPQRMLNLIIPFFEA28CB,坡道平面,0,41.02,地下四樓
RPQRMLNLIIPFFEA28CB,坡道平面,0,41.02,地下四樓
RPPRMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPPRMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPPRMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPRRMLNLIIPFFEA38CB,坡道平面,0,41.02,地下四樓
RPRRMLNLIIPFFEA38CB,坡道平面,0,41.02,地下四樓
RPRRMLNLIIPFFEA38CB,坡道平面,0,41.02,地下四樓
RPSRMLNLIIPFFEA48CB,坡道平面,0,41.02,地下一樓
RPSRMLNLIIPFFEA48CB,坡道平面,0,41.02,地下一樓
RPSRMLNLIIPFFEA48CB,坡道平面,0,41.02,地下一樓
RPURMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPURMLNLIIPFFEA68CB,坡道平面,0,41.02,地下一樓
RPTRMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPURMLNLIIPFFEA68CB,坡道平面,0,41.02,地下一樓
RPTRMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPWRMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPWRMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPXRMLNLIIPFFEA98CB,坡道平面,0,41.02,地下三樓
RPXRMLNLIIPFFEA98CB,坡道平面,0,41.02,地下三樓
RPPSMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPPSMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPOSMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPOSMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPQSMLNLIIPFFEA38CB,坡道平面,2530000,41.02,地下三樓
RPRSMLNLIIPFFEA48CB,坡道平面,0,41.02,地下四樓
RPRSMLNLIIPFFEA48CB,坡道平面,0,41.02,地下四樓
RPTSMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPTSMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPUSMLNLIIPFFEA78CB,坡道平面,0,41.02,地下三樓
RPUSMLNLIIPFFEA78CB,坡道平面,0,41.02,地下三樓
RPVSMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPVSMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPSSMLNLIIPFFEA58CB,坡道平面,0,41.02,地下三樓
RPSSMLNLIIPFFEA58CB,坡道平面,0,41.02,地下三樓
RPWSMLNLIIPFFEA98CB,坡道平面,0,41.02,地下一樓
RPWSMLNLIIPFFEA98CB,坡道平面,0,41.02,地下一樓
RPOTMLNLIIPFFEA28CB,坡道平面,0,44.09,地下四樓
RPOTMLNLIIPFFEA28CB,坡道平面,0,44.09,地下四樓
RPRTMLNLIIPFFEA58CB,坡道平面,0,44.09,地下三樓
RPRTMLNLIIPFFEA58CB,坡道平面,0,44.09,地下三樓
RPSTMLNLIIPFFEA68CB,坡道平面,0,44.09,地下四樓
RPSTMLNLIIPFFEA68CB,坡道平面,0,44.09,地下四樓
RPTTMLNLIIPFFEA78CB,坡道平面,0,44.09,地下二樓
RPTTMLNLIIPFFEA78CB,坡道平面,0,44.09,地下二樓
RPUTMLNLIIPFFEA88CB,坡道平面,2810000,44.09,地下二樓
RPVTMLNLIIPFFEA98CB,坡道平面,2700000,44.09,地下四樓
RPWTMLNLIIPFFEA09CB,坡道平面,3000000,44.09,地下二樓
RPOUMLNLIIPFFEA38CB,坡道平面,2600000,44.09,地下四樓
RPXTMLNLIIPFFEA56CB,坡道平面,0,44.09,地下二樓
RPXTMLNLIIPFFEA56CB,坡道平面,0,44.09,地下二樓
RPPUMLNLIIPFFEA48CB,坡道平面,0,44.09,地下四樓
RPPUMLNLIIPFFEA48CB,坡道平面,0,44.09,地下四樓
RPQUMLNLIIPFFEA58CB,坡道平面,2610000,44.09,地下三樓
RPSUMLNLIIPFFEA78CB,坡道平面,2500000,44.09,地下四樓
RPTUMLNLIIPFFEA88CB,坡道平面,0,44.09,地下三樓
RPTUMLNLIIPFFEA88CB,坡道平面,0,44.09,地下三樓
RPUUMLNLIIPFFEA98CB,坡道平面,0,44.09,地下二樓
RPUUMLNLIIPFFEA98CB,坡道平面,0,44.09,地下二樓
RPVUMLNLIIPFFEA09CB,坡道平面,1900000,44.09,地下四樓
RPXUMLNLIIPFFEA66CB,坡道平面,0,44.09,地下二樓
RPXUMLNLIIPFFEA66CB,坡道平面,0,44.09,地下二樓
RPPVMLNLIIPFFEA58CB,坡道平面,2360000,44.09,地下四樓
RPOVMLNLIIPFFEA48CB,坡道平面,1800000,44.09,地下四樓
RPQVMLNLIIPFFEA68CB,坡道平面,0,44.09,地下二樓
RPQVMLNLIIPFFEA68CB,坡道平面,0,44.09,地下二樓
RPRVMLNLIIPFFEA78CB,坡道平面,1800000,44.09,地下三樓
RPSVMLNLIIPFFEA88CB,坡道平面,0,44.09,地下一樓
RPSVMLNLIIPFFEA88CB,坡道平面,0,44.09,地下一樓
RPSVMLNLIIPFFEA88CB,坡道平面,0,44.09,地下一樓
RPUVMLNLIIPFFEA09CB,坡道平面,0,44.09,地下三樓
RPUVMLNLIIPFFEA09CB,坡道平面,0,44.09,地下三樓
RPTVMLNLIIPFFEA98CB,坡道平面,0,44.09,地下三樓
RPTVMLNLIIPFFEA98CB,坡道平面,0,44.09,地下三樓
RPVVMLNLIIPFFEA56CB,坡道平面,0,41.02,地下四樓
RPVVMLNLIIPFFEA56CB,坡道平面,0,41.02,地下四樓
RPWVMLNLIIPFFEA66CB,坡道平面,0,41.02,地下四樓
RPWVMLNLIIPFFEA66CB,坡道平面,0,41.02,地下一樓
RPXVMLNLIIPFFEA76CB,坡道平面,2700000,44.09,地下四樓
RPXQMLTLIIPFFCA66CB,升降機械,1800000,11.62,地下二樓
RPPRMLTLIIPFFCA58CB,升降機械,1800000,11.62,地下二樓
RPRRMLTLIIPFFCA78CB,升降機械,1800000,11.62,地下二樓
RPQRMLTLIIPFFCA68CB,升降機械,1800000,11.62,地下二樓
