鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
竹北市,房地(土地+建物)+車位,新竹縣竹北市國義段100地號,30.32,住,,,1130228,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.44,3,2,2,有,無,25600000,155867,坡道平面,34.67,2100000,,RPPNMLLJLHJGFBJ67CB,元子,A1棟0號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮中正路132號,19.87,住,,,1130218,土地6建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.52,2,2,2,有,無,12500000,115327,坡道平面,40.44,1650000,,RPQNMLLJLHJGFBJ77CB,新譜愛家,C棟12C號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮中正路132號,19.87,住,,,1130218,土地6建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.34,2,2,2,有,無,12520000,115009,坡道平面,44.26,1700000,,RPRNMLLJLHJGFBJ87CB,新譜愛家,C棟9C號,
竹北市,房地(土地+建物),新竹縣竹北市東華段1188-13地號,100.33,,鄉村區,乙種建築用地,1130217,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,230.89,4,2,5,有,無,33200000,143791,,0.0,0,,RPSNMLLJLHJGFBJ97CB,耘川,B棟3號,
竹北市,房地(土地+建物),新竹縣竹北市東華段1188-20地號,98.8,,鄉村區,乙種建築用地,1130217,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,255.71,4,2,5,有,無,34500000,134918,,0.0,0,,RPTNMLLJLHJGFBJ08CB,耘川,B棟11號,
竹北市,房地(土地+建物),新竹縣竹北市東華段1188-38地號,92.8,,鄉村區,乙種建築用地,1130301,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,234.27,3,2,4,有,無,29200000,124643,,0.0,0,,RPUNMLLJLHJGFBJ18CB,耘川,C棟19號,
竹北市,房地(土地+建物),新竹縣竹北市東華段1188-30地號,92.79,,鄉村區,乙種建築用地,1130227,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,234.55,3,2,4,有,無,29200000,124494,,0.0,0,,RPVNMLLJLHJGFBJ28CB,耘川,C棟10號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130224,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.76,2,2,1,有,無,13490000,147312,坡道平面,32.35,1350000,,RPPNMLLJLHJGFCJ77CB,星都?D區,2Q棟14號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130224,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13540000,144279,坡道平面,31.1,1650000,,RPRNMLLJLHJGFCJ97CB,星都?D區,1B棟14號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130224,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.41,2,2,1,有,無,12590000,136391,坡道平面,30.0,1350000,,RPSNMLLJLHJGFCJ08CB,星都?D區,2E棟3號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130224,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.76,2,2,1,有,無,13540000,147312,坡道平面,32.35,1400000,,RPTNMLLJLHJGFCJ18CB,星都?D區,1N棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130225,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13220000,143429,坡道平面,31.1,1400000,,RPUNMLLJLHJGFCJ28CB,星都?D區,1H棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130225,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13170000,142822,坡道平面,31.1,1400000,,RPWNMLLJLHJGFCJ48CB,星都?D區,1H棟3號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130225,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13880000,150831,坡道平面,31.1,1450000,,RPXNMLLJLHJGFCJ58CB,星都?D區,1N棟8號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130226,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13640000,149132,坡道平面,31.1,1350000,,RPOOMLLJLHJGFCJ77CB,星都?D區,2B棟14號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130226,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13880000,150831,坡道平面,31.1,1450000,,RPPOMLLJLHJGFCJ87CB,星都?D區,1N棟12號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130227,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,14010000,151195,坡道平面,31.1,1550000,,RPQOMLLJLHJGFCJ97CB,星都?D區,1N棟13號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130227,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.76,2,2,1,有,無,13640000,147919,坡道平面,32.35,1450000,,RPROMLLJLHJGFCJ08CB,星都?D區,2Q棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130228,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13540000,144885,坡道平面,31.1,1600000,,RPSOMLLJLHJGFCJ18CB,星都?D區,1B棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130228,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13960000,151195,坡道平面,31.1,1500000,,RPTOMLLJLHJGFCJ28CB,星都?D區,1N棟9號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130229,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13590000,147312,坡道平面,31.1,1450000,,RPUOMLLJLHJGFCJ38CB,星都?D區,2E棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130229,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13690000,147312,坡道平面,31.1,1550000,,RPVOMLLJLHJGFCJ48CB,星都?D區,2E棟14號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130229,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13190000,142458,坡道平面,31.1,1450000,,RPWOMLLJLHJGFCJ58CB,星都?D區,2E棟4號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,24.4,其他,,,1130229,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.94,3,2,2,有,無,18750000,141169,坡道平面,31.1,1550000,,RPXOMLLJLHJGFCJ68CB,星都?D區,2A棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130229,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13790000,150346,坡道平面,31.1,1400000,,RPOPMLLJLHJGFCJ87CB,星都?D區,1N棟14號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130229,土地2建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,12110000,130567,坡道平面,31.1,1350000,,RPPPMLLJLHJGFCJ97CB,星都?D區,2E棟1號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.62,其他,,,1130229,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,2,2,1,有,無,13140000,142458,坡道平面,31.1,1400000,,RPQPMLLJLHJGFCJ08CB,星都?D區,1N棟3號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段283-136地號,123.05,,特定農業區,甲種建築用地,1130228,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.17,4,2,4,有,無,18480000,104307,,0.0,0,,RPPNMLMJLHJGFDJ97CB,富旺鈺時代,Q棟13-1號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉綠園段279-117地號,101.38,,特定農業區,甲種建築用地,1130303,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.05,5,2,4,有,無,18250000,110573,,0.0,0,,RPPNMLNJLHJGFDJ08CB,富旺華時代,S棟9號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段525地號,27.38,商,,,1130215,土地15建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.18,3,2,2,有,無,22830000,147574,坡道平面,34.03,2000000,,RPPNMLOJLHJGFBJ97CB,合石OURS,D棟4號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段525地號,27.38,商,,,1130229,土地15建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.18,3,2,2,有,無,23450000,151258,坡道平面,34.03,2100000,,RPQNMLOJLHJGFBJ08CB,合石OURS,D棟8號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段525地號,27.38,商,,,1130217,土地15建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.18,3,2,2,有,無,24070000,155650,坡道平面,34.03,2100000,,RPRNMLOJLHJGFBJ18CB,合石OURS,D棟13號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段525地號,27.38,商,,,1130217,土地15建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.18,3,2,2,有,無,24300000,156571,坡道平面,34.03,2200000,,RPSNMLOJLHJGFBJ28CB,合石OURS,D棟14號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口一街,39.78,住,,,1130227,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.5,3,2,2,有,無,47670000,260738,坡道平面,60.0,5300000,,RPTNMLOJLHJGFBJ38CB,鴻磬,E-12F號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,86.19,,特定農業區,農牧用地,1130224,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.47,3,2,2,有,無,8150000,76547,,0.0,0,,RPQNMLOJLHJGFCJ18CB,恬恬圈,A1棟4號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,86.19,,特定農業區,農牧用地,1130224,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.47,3,2,2,有,無,8210000,77111,,0.0,0,,RPRNMLOJLHJGFCJ28CB,恬恬圈,A1棟5號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130224,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7340000,78044,,0.0,0,,RPSNMLOJLHJGFCJ38CB,恬恬圈,A2棟2號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130224,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7340000,78044,,0.0,0,,RPTNMLOJLHJGFCJ48CB,恬恬圈,A2棟3號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130224,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7290000,77512,,0.0,0,,RPUNMLOJLHJGFCJ58CB,恬恬圈,A2棟4號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130224,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7600000,80808,,0.0,0,,RPVNMLOJLHJGFCJ68CB,恬恬圈,A3棟2號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130224,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7290000,77512,,0.0,0,,RPWNMLOJLHJGFCJ78CB,恬恬圈,A3棟4號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130223,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7340000,78044,,0.0,0,,RPXNMLOJLHJGFCJ88CB,恬恬圈,A3棟3號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,81.88,,特定農業區,農牧用地,1130224,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.05,3,2,2,有,無,7340000,78044,,0.0,0,,RPOOMLOJLHJGFCJ08CB,恬恬圈,A2棟5號,
芎林鄉,房地(土地+建物),新竹縣芎林鄉山豬湖農路,86.19,,特定農業區,農牧用地,1130224,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.47,3,2,2,有,無,8430000,79177,,0.0,0,,RPPOMLOJLHJGFCJ18CB,恬恬圈,A1棟2號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街130號對面,24.06,住,,,1130301,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.71,2,2,2,有,無,12400000,111490,坡道平面,27.84,1600000,,RPRNMLOJLHJGFDJ38CB,盛竑築硯,A3棟8號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,36.16,,一般農業區,甲種建築用地,1130222,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.13,4,2,2,有,無,12100000,76664,坡道平面,24.82,1190000,,RPSNMLOJLHJGFDJ48CB,富來新苑,F2棟3F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,28.85,,一般農業區,甲種建築用地,1130301,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.01,3,2,2,有,無,9680000,74387,坡道平面,27.55,1240000,,RPTNMLOJLHJGFDJ58CB,富來新苑,E5棟2F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-2地號,36.16,,一般農業區,甲種建築用地,1130303,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.13,4,2,2,有,無,12000000,76312,坡道平面,24.82,1140000,,RPUNMLOJLHJGFDJ68CB,富來新苑,F2棟2F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,31.85,,一般農業區,甲種建築用地,1130219,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,146.24,3,2,2,有,無,9690000,72369,坡道平面,22.43,730000,,RPVNMLOJLHJGFDJ78CB,弘峻理享城,C2-03F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,31.85,,一般農業區,甲種建築用地,1130217,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,145.12,3,2,2,有,無,9890000,74065,坡道平面,21.31,720000,,RPWNMLOJLHJGFDJ88CB,弘峻理享城,G2-07F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉埔和段 0057-0000 地號等3筆,51.26,,鄉村區,乙種建築用地,1130302,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,149.69,3,2,3,有,無,10880000,72684,坡道平面,0.0,0,,RPPNMLOJLHJGFDJ28DB,聚羽禾,B棟2號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉楊湖路四段,53.56,,特定農業區,農牧用地,1130228,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.33,3,2,2,有,無,5600000,69712,,0.0,0,,RPQNMLOJLHJGFDJ38DB,石川硯二期,C棟2樓號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉楊湖路四段,54.71,,特定農業區,農牧用地,1130228,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.19,2,1,1,有,無,6400000,76019,,0.0,0,,RPRNMLOJLHJGFDJ48DB,石川硯二期,D棟5樓號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興路,34.15,住,,,1130302,土地6建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,233.99,4,2,2,有,無,30500000,176653,坡道平面,82.28,3700000,,RPPNMLPJLHJGFBJ08CB,臻研?研,A棟8F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興路,29.76,住,,,1130304,土地6建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.37,3,2,2,有,無,24580000,171897,坡道平面,41.14,1850000,,RPQNMLPJLHJGFBJ18CB,臻研?研,C棟7F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮下員山路251巷51弄7號旁,78.74,,特定農業區,甲種建築用地,1130221,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,275.4,5,2,4,有,無,27780000,100871,一樓平面,13.75,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJLHJGFCJ18CB,富悅,A棟1號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,16.8,其他,,,1130224,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.1,2,2,1,有,無,14030000,149167,坡道平面,31.1,1500000,,RPQNMLPJLHJGFCJ28CB,星都?D區,1Q棟14號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮下員山路251巷51弄7號旁,90.44,,特定農業區,甲種建築用地,1130301,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,312.17,5,2,5,有,無,32600000,104430,一樓平面,13.75,0,,RPRNMLPJLHJGFCJ38CB,富悅,B棟7號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮下員山路250巷51弄7號旁,90.44,,特定農業區,甲種建築用地,1130302,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,313.19,5,2,5,有,無,32300000,103132,一樓平面,13.75,0,,RPSNMLPJLHJGFCJ48CB,富悅,B棟6號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華街35號旁巷道內,22.44,,一般農業區,甲種建築用地,1130224,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,2,1,有,無,9220000,89154,坡道平面,22.2,1460000,,RPPNMLPJLHJGFDJ28CB,心豐花園,C1棟7F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華街35號旁巷道內,30.45,,一般農業區,甲種建築用地,1130302,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,11810000,86404,坡道平面,22.2,1610000,,RPQNMLPJLHJGFDJ38CB,心豐花園,E1棟6F號,
新豐鄉,房地(土地+建物),新竹縣新豐鄉員興段617-949地號,144.55,,山坡地保育區,丙種建築用地,1130302,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,284.7,4,2,6,有,無,29000000,101862,,0.0,0,,RPRNMLPJLHJGFDJ48CB,湖澋,A棟16號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街,24.16,住,,,1130219,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.73,2,2,1,有,無,10710000,96263,坡道平面,23.99,1590000,,RPSNMLPJLHJGFDJ58CB,和峻沐光,A2-04F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街,24.16,住,,,1130226,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.73,2,2,1,有,無,10870000,99008,坡道平面,23.99,1490000,,RPTNMLPJLHJGFDJ68CB,和峻沐光,A2-10F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,35.37,,特定農業區,甲種建築用地,1130217,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,14370000,101530,坡道平面,31.56,1500000,,RPUNMLPJLHJGFDJ78CB,遠傳丰景,A棟7-8F號,
