編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQTMLKLKHJGFFE28CB,坡道平面,1600000,14.72,地下一樓
RPUVMLKLKHJGFFE88CB,坡道平面,1700000,14.72,地下四樓
RPPUMLKLKHJGFFE28CB,坡道平面,1800000,14.72,地下一樓
RPQVMLKLKHJGFFE48CB,坡道平面,1600000,14.72,地下四樓
RPXTMLKLKHJGFFE98CB,坡道平面,1700000,14.72,地下二樓
RPXTMLKLKHJGFFE98CB,坡道平面,1550000,14.72,地下二樓
RPRVMLKLKHJGFFE58CB,坡道平面,1700000,14.72,地下二樓
RPSUMLKLKHJGFFE58CB,坡道平面,2050000,17.37,地下二樓
RPSUMLKLKHJGFFE58CB,坡道平面,2050000,17.37,地下二樓
RPRWMLKLKHJGFFE68CB,坡道平面,1850000,17.21,地下三樓
RPQWMLKLKHJGFFE58CB,坡道平面,1950000,17.21,地下二樓
RPQNMLKLKHJGFLE28CB,一樓平面,1300000,9.94,一樓
RPQUMLKLKHJGFFE38CB,坡道平面,1550000,14.72,地下二樓
RPSWMLKLKHJGFFE78CB,坡道機械,1200000,7.65,地下四樓
RPTWMLKLKHJGFFE88CB,坡道機械,1200000,7.65,地下四樓
RPPWMLKLKHJGFFE48CB,坡道機械,1100000,7.65,地下四樓
RPOUMLKLKHJGFFE18CB,坡道平面,1800000,14.72,地下三樓
RPOUMLKLKHJGFFE18CB,坡道平面,1800000,14.72,地下三樓
RPXUMLKLKHJGFFE09CB,坡道平面,1800000,14.72,地下二樓
RPQNMLKLKHJGFDE57DB,坡道平面,2100000,24.75,地下二樓
RPPNMLLLKHJGFLE28CB,一樓平面,1300000,9.94,一樓
RPQNMLLLKHJGFCE47CB,坡道機械,750000,13.54,地下四樓
RPPNMLLLKHJGFAE17CB,坡道平面,2180000,15.04,地下二樓
RPQNMLLLKHJGFDE57CB,坡道平面,1850000,15.31,地下二樓
RPSNMLMLKHJGFDE87CB,坡道機械,1050000,5.74,地下四樓
RPRNMLMLKHJGFDE77CB,坡道平面,1850000,15.31,地下三樓
RPSNMLMLKHJGFAE57CB,坡道平面,2600000,32.48,地下一樓
RPXNMLNLKHJGFIE09DB,一樓平面,2000000,16.00,一樓
RPWNMLNLKHJGFIE98DB,坡道平面,1900000,41.00,地下一樓
RPPNMLPLKHJGFDE87CB,坡道平面,1400000,27.60,地下三樓
RPQNMLPLKHJGFDE97CB,坡道平面,1400000,27.60,地下三樓
RPUNMLPLKHJGFAE08CB,坡道平面,1900000,14.05,地下三樓
RPRNMLPLKHJGFDE08CB,坡道平面,1500000,27.60,地下二樓
RPQNMLMLKHJGFIE18CB,坡道平面,1900000,29.79,地下一樓
RPPNMLKLKHJGFIE87CB,坡道平面,1750000,17.73,地下一樓
RPXNMLKLKHJGFIE68CB,坡道平面,2250000,23.81,地下一樓
RPPNMLQLKHJGFDE97CB,坡道平面,2200000,16.61,地下二樓
RPRNMLQLKHJGFDE18CB,坡道平面,2200000,16.61,地下二樓
RPQNMLQLKHJGFIE58CB,坡道平面,1800000,20.99,地下二樓
RPPNMLQLKHJGFIE48CB,坡道平面,1700000,20.99,地下二樓
RPRNMLKLKHJGFJE18CB,一樓平面,1420000,3.19,一樓
RPUNMLQLKHJGFFE68CB,坡道平面,1700000,18.32,地下二樓
RPRNMLQLKHJGFIE68CB,坡道平面,1700000,21.46,地下三樓
RPPNMLQLKHJGFDE08DB,坡道平面,2000000,24.75,地下三樓
RPQNMLQLKHJGFDE18DB,坡道平面,2100000,24.75,地下二樓
RPRNMLQLKHJGFDE28DB,坡道平面,2200000,24.75,地下一樓
RPSNMLQLKHJGFDE38DB,坡道平面,2100000,24.75,地下二樓
RPTNMLQLKHJGFDE48DB,坡道平面,2000000,24.75,地下三樓
RPUNMLQLKHJGFDE58DB,坡道平面,2000000,24.75,地下三樓
RPVNMLQLKHJGFDE68DB,坡道平面,2000000,24.75,地下三樓
RPPNMLRLKHJGFAE77CB,坡道機械,1000000,5.62,地下五樓含以下
RPVOMLNLKHJGFIE98DB,坡道機械,1200000,6.57,地下二樓
RPWOMLNLKHJGFIE09DB,坡道平面,1880000,20.58,地下二樓
RPSNMLNLKHJGFGE28CB,坡道平面,2300000,31.25,地下二樓
RPPNMLLLKHJGFGE77CB,坡道平面,2100000,31.25,地下三樓
RPRNMLPLKHJGFEE28DB,坡道平面,2250000,31.71,地下五樓含以下
RPUNMLNLKHJGFGE48CB,坡道平面,1850000,16.65,地下一樓
RPTNMLNLKHJGFGE38CB,坡道平面,1850000,15.53,地下二樓
RPRNMLNLKHJGFGE18CB,坡道平面,2200000,31.25,地下三樓
RPQNMLNLKHJGFGE08CB,坡道平面,2200000,31.25,地下三樓
RPPOMLRLKHJGFCE08CB,坡道機械,750000,13.54,地下四樓
RPXNMLRLKHJGFCE78CB,坡道機械,750000,13.54,地下四樓
RPPNMLRLKHJGFFE28CB,一樓平面,1450000,13.75,一樓
RPQNMLRLKHJGFFE38CB,一樓平面,1350000,12.65,一樓
RPTNMLRLKHJGFFE68CB,一樓平面,1400000,15.00,一樓
RPPNMLRLKHJGFDE08CB,坡道平面,1750000,34.14,地下一樓
RPWNMLRLKHJGFFE98CB,一樓平面,1400000,15.00,一樓
RPWNMLRLKHJGFEE88CB,坡道平面,2200000,19.07,地下二樓
RPPNMLQLKHJGFEE08CB,坡道平面,2300000,15.60,地下三樓
RPVOMLRLKHJGFFE98CB,坡道機械,750000,7.09,地下三樓
RPSNMLPLKHJGFBE97CB,坡道平面,2330000,12.65,地下三樓
RPQNMLPLKHJGFBE77CB,坡道平面,2380000,14.08,地下三樓
RPPNMLRLKHJGFBE87CB,坡道平面,1400000,33.99,地下三樓
RPRNMLRLKHJGFBE08CB,坡道機械,530000,25.68,地下五樓含以下
RPRNMLPLKHJGFBE87CB,坡道平面,2530000,14.08,地下二樓
RPQNMLRLKHJGFBE97CB,坡道平面,1400000,33.99,地下三樓
RPTNMLRLKHJGFBE28CB,坡道平面,1400000,33.99,地下三樓
RPVNMLRLKHJGFBE48CB,坡道平面,1350000,33.07,地下三樓
RPSPMLRLKHJGFFE78CB,坡道平面,1400000,26.96,地下三樓
RPRPMLRLKHJGFFE68CB,坡道平面,1500000,24.58,地下一樓
RPUPMLRLKHJGFFE98CB,坡道平面,1500000,24.58,地下一樓
RPXPMLRLKHJGFFE66CB,坡道平面,1400000,24.58,地下二樓
RPRQMLRLKHJGFFE78CB,坡道平面,1800000,19.08,地下一樓
RPWPMLRLKHJGFFE56CB,坡道平面,1500000,26.96,地下二樓
RPUQMLRLKHJGFFE09CB,坡道平面,1800000,19.08,地下一樓
RPPQMLRLKHJGFFE58CB,坡道平面,1500000,24.58,地下一樓
RPOQMLRLKHJGFFE48CB,坡道平面,1500000,24.58,地下一樓
RPORMLRLKHJGFFE58CB,坡道平面,1800000,19.08,地下一樓
RPXQMLRLKHJGFFE76CB,坡道機械,1050000,7.03,地下一樓
RPTPMLRLKHJGFFE88CB,坡道平面,1400000,24.58,地下二樓
RPVPMLRLKHJGFFE09CB,坡道平面,1400000,24.58,地下二樓
RPQRMLRLKHJGFFE78CB,坡道平面,1900000,24.15,地下一樓
RPWQMLRLKHJGFFE66CB,坡道平面,1800000,19.08,地下一樓
RPRRMLRLKHJGFFE88CB,坡道機械,1300000,11.50,地下三樓
RPPNMLRLKHJGFGE38CB,坡道平面,1950000,15.63,地下三樓
RPPNMLRLKHJGFGE38CB,坡道平面,1950000,15.63,地下三樓
RPURMLRLKHJGFFE56CB,坡道平面,1750000,26.22,地下二樓
RPTRMLRLKHJGFFE09CB,坡道機械,900000,11.50,地下三樓
RPVRMLRLKHJGFFE66CB,坡道平面,2050000,18.32,地下一樓
RPQNMLRLKHJGFGE48CB,坡道平面,1950000,15.63,地下三樓
RPSRMLRLKHJGFFE98CB,坡道機械,900000,11.50,地下三樓
RPPRMLRLKHJGFFE68CB,坡道平面,1800000,19.08,地下一樓
RPRNMLRLKHJGFGE58CB,坡道平面,2050000,15.63,地下二樓
RPRNMLRLKHJGFIE78CB,坡道平面,1800000,17.73,地下二樓
RPSNMLRLKHJGFGE68CB,坡道平面,1930000,14.51,地下二樓
RPPNMLRLKHJGFIE58CB,坡道平面,1800000,17.73,地下二樓
RPTNMLRLKHJGFGE78CB,坡道平面,1930000,14.51,地下二樓
RPQNMLRLKHJGFIE68CB,坡道平面,1700000,17.73,地下三樓
RPWNMLRLKHJGFGE09CB,坡道平面,2050000,15.63,地下二樓
RPRNMLSLKHJGFEE48CB,坡道機械,1000000,8.78,地下一樓
RPUNMLRLKHJGFGE88CB,坡道平面,2050000,15.63,地下二樓
RPTNMLSLKHJGFEE68CB,坡道平面,1850000,14.63,地下一樓
RPSNMLRLKHJGFLE56CB,坡道平面,1300000,22.50,地下三樓
RPQNMLRLKHJGFLE98CB,一樓平面,1350000,11.41,一樓
RPQNMLSLKHJGFIE78CB,坡道平面,2100000,23.81,地下三樓
RPSNMLSLKHJGFEE58CB,坡道機械,1000000,8.78,地下一樓
RPVNMLRLKHJGFGE98CB,坡道平面,2150000,15.63,地下一樓
RPPNMLSLKHJGFIE68CB,坡道平面,2000000,23.81,地下三樓
RPPNMLSLKHJGFJE78CB,一樓平面,1420000,3.19,一樓
RPPNMLTLKHJGFCE18CB,坡道機械,750000,13.54,地下四樓
RPPNMLTLKHJGFAE97CB,坡道平面,1750000,14.99,地下五樓含以下
RPRNMLRLKHJGFLE09CB,坡道平面,1300000,22.50,地下三樓
RPQNMLTLKHJGFAE08CB,坡道平面,2400000,24.73,地下二樓
RPPNMLTLKHJGFDE28CB,坡道平面,2400000,18.50,地下一樓
RPSNMLTLKHJGFIE09CB,坡道平面,1900000,26.78,地下一樓
RPRNMLTLKHJGFBE28CB,坡道平面,2200000,23.15,地下三樓
RPSOMLTLKHJGFEE78CB,坡道機械,1300000,12.66,地下三樓
RPSNMLTLKHJGFDE58CB,坡道機械,1050000,5.74,地下四樓
RPPNMLTLKHJGFFE48CB,一樓平面,1250000,13.75,一樓
RPQNMLTLKHJGFIE88CB,坡道平面,1900000,26.78,地下一樓
RPRNMLTLKHJGFDE48CB,坡道平面,2340000,18.50,地下二樓
RPPNMLLJLHJGFDE37CB,坡道平面,2130000,31.68,地下三樓
RPROMLTLKHJGFEE68CB,坡道機械,1300000,12.66,地下三樓
RPQNMLTLKHJGFDE38CB,坡道平面,0,18.50,地下二樓
RPQNMLTLKHJGFDE38CB,坡道平面,0,18.50,地下二樓
RPPOMLLJLHJGFDE47CB,坡道機械,1250000,19.70,地下五樓含以下
RPTOMLTLKHJGFEE88CB,坡道機械,1300000,12.66,地下三樓
RPROMLLJLHJGFDE67CB,坡道平面,2030000,31.68,地下四樓
RPVNMLLJLHJGFDE97CB,坡道平面,2130000,31.68,地下三樓
RPVOMLLJLHJGFDE08CB,坡道平面,2320000,18.50,地下一樓
RPTOMLLJLHJGFDE87CB,坡道平面,2130000,18.50,地下二樓
RPUOMLLJLHJGFDE97CB,坡道平面,0,18.50,地下二樓
RPUOMLLJLHJGFDE97CB,坡道平面,0,18.50,地下二樓
RPWOMLLJLHJGFDE18CB,坡道平面,2160000,18.50,地下二樓
RPXOMLLJLHJGFDE28CB,坡道平面,2000000,18.50,地下三樓
RPQPMLLJLHJGFDE67CB,坡道平面,2250000,20.76,地下三樓
RPPPMLLJLHJGFDE57CB,坡道平面,2100000,20.76,地下二樓
RPRPMLLJLHJGFDE77CB,坡道平面,2100000,20.76,地下二樓
RPSPMLLJLHJGFDE87CB,坡道平面,2500000,20.76,地下一樓
RPOOMLLJLHJGFDE37CB,坡道機械,1300000,19.70,地下五樓含以下
RPSOMLLJLHJGFDE77CB,坡道平面,2130000,31.68,地下三樓
RPOPMLLJLHJGFDE47CB,坡道平面,2400000,20.76,地下二樓
RPXNMLMJLHJGFBE08CB,坡道平面,2530000,14.08,地下二樓
RPWNMLMJLHJGFBE97CB,坡道平面,2590000,14.08,地下一樓
RPTNMLMJLHJGFBE67CB,坡道平面,2520000,17.21,地下二樓
RPVNMLMJLHJGFBE87CB,坡道平面,2480000,14.08,地下二樓
RPSNMLMJLHJGFBE57CB,坡道平面,2520000,17.21,地下二樓
RPPNMLMJLHJGFAE17CB,坡道機械,1100000,5.62,地下五樓含以下
RPRNMLNJLHJGFIE28CB,坡道平面,1850000,16.66,地下二樓
RPPNMLNJLHJGFIE08CB,坡道平面,1850000,16.66,地下二樓
RPPNMLOJLHJGFEE77CB,坡道平面,1400000,20.27,地下三樓
RPUNMLMJLHJGFBE77CB,坡道平面,2650000,14.08,地下二樓
RPPOMLMJLHJGFBE37CB,坡道平面,2430000,14.08,地下三樓
RPOOMLMJLHJGFBE27CB,坡道平面,2530000,14.08,地下二樓
RPQNMLNJLHJGFIE18CB,坡道平面,1850000,16.66,地下二樓
RPPNMLLJLHJGFBE27DB,坡道平面,1800000,28.35,地下四樓
RPPNMLLJLHJGFBE27DB,坡道平面,1800000,28.35,地下四樓
RPRNMLOJLHJGFFE08CB,坡道平面,1600000,29.74,地下二樓
RPPNMLOJLHJGFCE57CB,坡道平面,1750000,23.50,地下二樓
RPSNMLOJLHJGFEE08CB,坡道平面,2500000,15.46,地下三樓
RPQNMLOJLHJGFFE97CB,坡道平面,1400000,24.58,地下二樓
RPPNMLOJLHJGFFE87CB,坡道平面,1600000,24.58,地下一樓
RPROMLOJLHJGFFE18CB,坡道平面,1800000,14.72,地下三樓
RPTNMLOJLHJGFFE28CB,坡道平面,1500000,24.58,地下一樓
RPVNMLOJLHJGFFE48CB,坡道平面,1400000,24.58,地下二樓
RPWNMLOJLHJGFFE58CB,坡道平面,1500000,24.58,地下一樓
RPXNMLOJLHJGFFE68CB,坡道機械,900000,11.50,地下三樓
RPTOMLOJLHJGFFE38CB,坡道平面,1850000,22.08,地下二樓
RPUNMLOJLHJGFFE38CB,坡道平面,1600000,24.58,地下一樓
RPQOMLOJLHJGFFE08CB,坡道平面,1650000,14.72,地下一樓
RPSNMLOJLHJGFFE18CB,坡道平面,1500000,24.58,地下一樓
RPOOMLOJLHJGFFE87CB,坡道機械,900000,11.50,地下三樓
RPSOMLOJLHJGFFE28CB,坡道平面,1700000,14.72,地下三樓
RPXPMLOJLHJGFFE88CB,坡道平面,1600000,14.72,地下四樓
RPXOMLOJLHJGFFE78CB,坡道平面,1800000,14.72,地下三樓
RPWOMLOJLHJGFFE68CB,坡道平面,1950000,22.08,地下三樓
RPPOMLOJLHJGFFE97CB,坡道平面,1700000,14.72,地下二樓
RPUOMLOJLHJGFFE48CB,坡道平面,1800000,14.72,地下二樓
RPUOMLOJLHJGFFE48CB,坡道平面,1800000,14.72,地下二樓
RPVOMLOJLHJGFFE58CB,坡道平面,2100000,22.08,地下二樓
RPSPMLOJLHJGFFE38CB,坡道平面,1600000,14.72,地下三樓
RPOPMLOJLHJGFFE97CB,坡道平面,1800000,14.72,地下三樓
RPRPMLOJLHJGFFE28CB,坡道平面,1800000,14.72,地下三樓
RPQQMLOJLHJGFFE28CB,坡道平面,1600000,14.72,地下三樓
RPQQMLOJLHJGFFE28CB,坡道平面,1700000,14.72,地下三樓
RPTPMLOJLHJGFFE48CB,坡道平面,1700000,14.72,地下三樓
RPTPMLOJLHJGFFE48CB,坡道平面,1700000,14.72,地下三樓
RPVPMLOJLHJGFFE68CB,坡道平面,1700000,14.72,地下三樓
RPUPMLOJLHJGFFE58CB,坡道平面,1700000,14.72,地下四樓
RPVPMLOJLHJGFFE68CB,坡道平面,1700000,14.72,地下三樓
RPSQMLOJLHJGFFE48CB,坡道平面,1800000,14.72,地下一樓
RPQPMLOJLHJGFFE18CB,坡道平面,1800000,14.72,地下二樓
RPOQMLOJLHJGFFE08CB,坡道平面,1500000,14.72,地下四樓
RPWPMLOJLHJGFFE78CB,坡道平面,1800000,14.72,地下三樓
RPPPMLOJLHJGFFE08CB,坡道平面,1600000,14.72,地下四樓
RPORMLOJLHJGFFE18CB,坡道平面,1700000,14.72,地下四樓
RPRQMLOJLHJGFFE38CB,坡道平面,1800000,14.72,地下一樓
RPTQMLOJLHJGFFE58CB,坡道平面,1600000,14.72,地下三樓
RPPQMLOJLHJGFFE18CB,坡道平面,1800000,14.72,地下三樓
RPXQMLOJLHJGFFE98CB,坡道平面,1500000,14.72,地下四樓
RPUQMLOJLHJGFFE68CB,坡道平面,1600000,14.72,地下一樓
RPVQMLOJLHJGFFE78CB,坡道平面,1700000,14.72,地下四樓
RPPRMLOJLHJGFFE28CB,坡道平面,1700000,14.72,地下二樓
RPWQMLOJLHJGFFE88CB,坡道平面,1500000,14.72,地下四樓
RPTRMLOJLHJGFFE68CB,坡道平面,1900000,14.72,地下一樓
RPSRMLOJLHJGFFE58CB,坡道平面,1500000,14.72,地下一樓
RPXRMLOJLHJGFFE09CB,坡道平面,1700000,14.72,地下四樓
RPURMLOJLHJGFFE78CB,坡道平面,1700000,14.72,地下三樓
RPQRMLOJLHJGFFE38CB,坡道平面,1700000,14.72,地下四樓
RPOSMLOJLHJGFFE28CB,坡道平面,1800000,14.72,地下三樓
RPRRMLOJLHJGFFE48CB,坡道平面,1600000,14.72,地下四樓
RPRRMLOJLHJGFFE48CB,坡道平面,1700000,14.72,地下四樓
RPWRMLOJLHJGFFE98CB,坡道平面,1600000,14.72,地下一樓
RPRSMLOJLHJGFFE58CB,坡道平面,1900000,14.72,地下二樓
RPPSMLOJLHJGFFE38CB,坡道平面,1600000,14.72,地下四樓
RPVOMLOJLHJGFGE68CB,坡道平面,1800000,15.53,地下三樓
RPVOMLOJLHJGFGE68CB,坡道平面,1750000,15.53,地下三樓
RPPNMLOJLHJGFIE18CB,坡道平面,1900000,22.40,地下一樓
RPRNMLOJLHJGFIE38CB,坡道平面,1800000,17.73,地下二樓
RPVRMLOJLHJGFFE88CB,坡道平面,1700000,14.72,地下四樓
RPQSMLOJLHJGFFE48CB,坡道平面,1550000,14.72,地下二樓
RPQSMLOJLHJGFFE48CB,坡道平面,1700000,14.72,地下二樓
RPQNMLOJLHJGFIE28CB,坡道平面,1700000,17.73,地下三樓
RPSNMLOJLHJGFIE48CB,坡道平面,1900000,17.73,地下一樓
RPTNMLOJLHJGFIE58CB,坡道平面,1800000,17.73,地下二樓
RPXNMLOJLHJGFIE98CB,坡道平面,1850000,22.40,地下二樓
RPWNMLOJLHJGFIE88CB,坡道平面,1750000,17.73,地下一樓
RPVNMLOJLHJGFIE78CB,坡道平面,1950000,17.73,地下一樓
RPUNMLOJLHJGFIE68CB,坡道平面,1700000,17.73,地下三樓
RPPNMLOJLHJGFDE77DB,坡道平面,2100000,24.75,地下二樓
RPOOMLOJLHJGFIE18CB,一樓平面,1300000,10.50,一樓
RPQNMLOJLHJGFDE87DB,坡道平面,2000000,24.75,地下三樓
RPRNMLPJLHJGFDE97CB,坡道平面,2000000,20.14,地下四樓
RPPNMLPJLHJGFDE77CB,坡道平面,2100000,23.85,地下四樓
RPSNMLPJLHJGFDE08CB,坡道平面,1700000,23.85,地下五樓含以下
RPQNMLPJLHJGFDE87CB,坡道平面,2100000,23.85,地下四樓
RPOOMLOJLHJGFDE77DB,坡道平面,2200000,24.75,地下一樓
RPVNMLOJLHJGFDE38DB,坡道平面,2050000,24.75,地下二樓
RPSNMLOJLHJGFDE08DB,坡道平面,2100000,24.75,地下二樓
RPRNMLOJLHJGFDE97DB,坡道平面,2000000,24.75,地下三樓
RPUNMLOJLHJGFDE28DB,坡道平面,2150000,23.74,地下一樓
RPUNMLOJLHJGFDE28DB,坡道平面,2250000,24.75,地下一樓
RPTNMLPJLHJGFDE18CB,坡道平面,1900000,23.85,地下五樓含以下
RPWNMLOJLHJGFDE48DB,坡道平面,1950000,24.75,地下三樓
RPUNMLPJLHJGFDE28CB,坡道平面,1700000,23.85,地下五樓含以下
RPSOMLPJLHJGFEE28CB,坡道平面,2400000,15.46,地下三樓
RPUOMLPJLHJGFEE48CB,坡道平面,2550000,15.46,地下二樓
RPTOMLPJLHJGFEE38CB,坡道平面,2600000,15.46,地下二樓
RPVOMLPJLHJGFEE58CB,坡道平面,1650000,5.90,地下四樓
RPQPMLPJLHJGFEE18CB,坡道平面,2550000,15.46,地下二樓
RPWOMLPJLHJGFEE68CB,坡道平面,2600000,15.46,地下二樓
RPPPMLPJLHJGFEE08CB,坡道平面,1650000,5.90,地下四樓
RPOPMLPJLHJGFEE97CB,坡道平面,1650000,5.90,地下四樓
RPXOMLPJLHJGFEE78CB,坡道平面,1650000,5.90,地下四樓
RPTPMLPJLHJGFEE48CB,坡道平面,2550000,15.46,地下二樓
RPRPMLPJLHJGFEE28CB,坡道平面,1650000,5.90,地下四樓
RPUPMLPJLHJGFEE58CB,坡道平面,2450000,15.46,地下三樓
RPVPMLPJLHJGFEE68CB,坡道平面,1650000,5.90,地下四樓
RPWPMLPJLHJGFEE78CB,坡道平面,2450000,15.46,地下三樓
RPOQMLPJLHJGFEE08CB,坡道平面,2550000,15.46,地下二樓
RPXPMLPJLHJGFEE88CB,坡道平面,2350000,16.53,地下四樓
RPPQMLPJLHJGFEE18CB,坡道平面,1650000,5.90,地下四樓
RPQQMLPJLHJGFEE28CB,坡道平面,2400000,15.46,地下三樓
RPSPMLPJLHJGFEE38CB,坡道平面,2450000,16.53,地下三樓
RPVNMLPJLHJGFFE58CB,坡道機械,1050000,7.03,地下一樓
RPPNMLPJLHJGFFE97CB,坡道機械,1250000,7.03,地下一樓
RPXNMLPJLHJGFFE78CB,坡道機械,1050000,7.03,地下一樓
RPTNMLPJLHJGFFE38CB,坡道平面,1800000,19.08,地下一樓
RPUNMLPJLHJGFFE48CB,坡道機械,1050000,7.03,地下一樓
RPOOMLPJLHJGFFE97CB,坡道平面,1800000,19.08,地下一樓
RPSNMLPJLHJGFFE28CB,坡道機械,1250000,7.03,地下一樓
RPPOMLPJLHJGFFE08CB,坡道機械,1050000,7.03,地下一樓
RPPNMLPJLHJGFGE08CB,坡道平面,1700000,39.15,地下一樓
RPQNMLPJLHJGFGE18CB,坡道平面,1900000,42.73,地下一樓
RPRNMLPJLHJGFIE48CB,坡道平面,1600000,24.00,一樓
RPPNMLPJLHJGFIE28CB,坡道平面,1700000,21.46,地下三樓
RPQNMLPJLHJGFIE38CB,坡道平面,1800000,21.46,地下二樓
RPPNMLTLKHJGFHE68CB,一樓平面,0,7.63,一樓
RPRNMLPJLHJGFFE18CB,坡道機械,1250000,7.03,地下一樓
RPWNMLPJLHJGFFE68CB,坡道平面,1800000,19.08,地下一樓
RPRNMLPJLHJGFGE28CB,坡道平面,1500000,39.15,地下三樓
RPSNMLPJLHJGFGE38CB,坡道平面,2100000,25.06,一樓
RPUNMLPJLHJGFIE78CB,坡道平面,1750000,29.00,一樓
RPPNMLPJLHJGFDE87DB,坡道平面,2350000,29.30,地下一樓
RPPNMLPJLHJGFDE87DB,坡道平面,2350000,29.30,地下一樓
RPXNMLOJLHJGFDE58DB,坡道平面,2100000,24.75,地下二樓
RPTNMLOJLHJGFDE18DB,坡道平面,2000000,24.75,地下三樓
RPSNMLPJLHJGFGE48DB,坡道平面,2100000,15.17,地下二樓
RPTNMLOJLHJGFGE48DB,坡道平面,2100000,15.73,地下一樓
RPRNMLOJLHJGFGE28DB,坡道平面,2000000,15.73,地下二樓
