編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOPMLSKLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPQPMLSKLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPTPMLSKLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPPOMLSKLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPVPMLSKLHJGFBQ37CB,坡道平面,1700000,16.40,地下二樓
RPQQMLSKLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPUPMLSKLHJGFBQ27CB,坡道平面,1800000,17.26,地下一樓
RPSQMLSKLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPSRMLSKLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPWQMLSKLHJGFBQ57CB,坡道平面,1850000,18.92,地下一樓
RPPNMLSKLHJGFBQ56CB,坡道平面,1600000,14.34,地下二樓
RPOQMLSKLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPWPMLSKLHJGFBQ47CB,坡道平面,1750000,16.40,地下一樓
RPUQMLSKLHJGFBQ37CB,坡道平面,1700000,16.40,地下二樓
RPTQMLSKLHJGFBQ27CB,坡道平面,1700000,16.40,地下二樓
RPVQMLSKLHJGFBQ47CB,坡道平面,1600000,14.34,地下二樓
RPRQMLSKLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPORMLSKLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPPRMLSKLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPXPMLSKLHJGFBQ57CB,坡道平面,1750000,16.40,地下一樓
RPPQMLSKLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPXQMLSKLHJGFBQ67CB,坡道平面,1700000,16.40,地下二樓
RPTRMLSKLHJGFBQ37CB,坡道平面,1600000,14.34,地下二樓
RPRRMLSKLHJGFBQ17CB,坡道平面,1750000,16.40,地下一樓
RPQRMLSKLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPTTMLSKLHJGFBQ57CB,坡道平面,1750000,16.40,地下一樓
RPWRMLSKLHJGFBQ67CB,坡道平面,1700000,16.40,地下二樓
RPQSMLSKLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPUSMLSKLHJGFBQ57CB,坡道平面,1600000,14.34,地下二樓
RPSTMLSKLHJGFBQ47CB,坡道平面,1700000,16.40,地下二樓
RPPSMLSKLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPPTMLSKLHJGFBQ17CB,坡道平面,1750000,17.66,地下二樓
RPURMLSKLHJGFBQ47CB,坡道平面,1700000,16.40,地下二樓
RPUTMLSKLHJGFBQ67CB,坡道平面,1700000,16.40,地下二樓
RPWSMLSKLHJGFBQ77CB,坡道平面,1700000,16.40,地下二樓
RPVSMLSKLHJGFBQ67CB,坡道平面,1750000,16.40,地下一樓
RPOTMLSKLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPXSMLSKLHJGFBQ87CB,坡道平面,1750000,16.40,地下一樓
RPTSMLSKLHJGFBQ47CB,坡道平面,1750000,16.40,地下一樓
RPRTMLSKLHJGFBQ37CB,坡道平面,1700000,16.40,地下二樓
RPQTMLSKLHJGFBQ27CB,坡道平面,1800000,17.26,地下一樓
RPRSMLSKLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPOSMLSKLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPXRMLSKLHJGFBQ77CB,坡道平面,1700000,16.40,地下二樓
RPVTMLSKLHJGFBQ77CB,坡道平面,1750000,16.40,地下一樓
RPXTMLSKLHJGFBQ97CB,坡道平面,1700000,16.40,地下二樓
RPOUMLSKLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPSUMLSKLHJGFBQ57CB,坡道平面,1700000,16.40,地下二樓
RPPNMLTKLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPWTMLSKLHJGFBQ87CB,坡道平面,1700000,16.40,地下二樓
RPQUMLSKLHJGFBQ37CB,坡道平面,1750000,16.40,地下一樓
RPQNMLTKLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPRNMLTKLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPPNMLSKLHJGFDQ76CB,一樓平面,1100000,20.66,一樓
RPTNMLTKLHJGFBQ07CB,坡道平面,1750000,16.40,地下一樓
RPOOMLTKLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPUNMLTKLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPXNMLTKLHJGFBQ47CB,坡道平面,1650000,14.34,地下一樓
RPOOMLKLLHJGFBQ48CB,坡道平面,1750000,16.40,地下一樓
RPPNMLKLLHJGFBQ48CB,坡道平面,1750000,16.40,地下一樓
RPTOMLKLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPPOMLKLLHJGFBQ58CB,坡道平面,1600000,14.34,地下二樓
RPSOMLKLLHJGFBQ88CB,坡道平面,1700000,16.40,地下二樓
RPUOMLKLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPVOMLKLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPROMLKLLHJGFBQ78CB,坡道平面,1700000,16.40,地下二樓
RPWOMLKLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPXOMLKLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPQOMLKLLHJGFBQ68CB,坡道平面,1750000,16.40,地下一樓
RPOPMLKLLHJGFBQ58CB,坡道平面,1750000,16.40,地下一樓
RPQPMLKLLHJGFBQ78CB,坡道平面,1750000,16.40,地下一樓
RPXNMLKLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPWNMLKLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPPPMLKLLHJGFBQ68CB,坡道平面,1750000,16.40,地下一樓
RPSPMLKLLHJGFBQ98CB,坡道平面,1750000,17.66,地下二樓
RPRPMLKLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPQNMLKLLHJGFBQ58CB,坡道平面,1750000,16.40,地下一樓
RPTPMLKLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPXPMLKLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPUPMLKLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPWPMLKLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPVPMLKLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPRQMLKLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPSQMLKLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPQQMLKLLHJGFBQ88CB,坡道平面,1700000,16.40,地下二樓
RPOQMLKLLHJGFBQ68CB,坡道平面,1600000,14.34,地下二樓
RPPQMLKLLHJGFBQ78CB,坡道平面,1750000,16.40,地下一樓
RPRNMLKLLHJGFBQ68CB,坡道平面,1700000,16.40,地下二樓
RPWQMLKLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPWQMLKLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPSRMLKLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPUQMLKLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPVNMLTKLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPRRMLKLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPQRMLKLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPTQMLKLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPXQMLKLLHJGFBQ96CB,坡道平面,1600000,14.34,地下二樓
RPURMLKLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPTRMLKLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPVQMLKLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPUNMLKLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPRUMLSKLHJGFBQ47CB,坡道平面,1700000,16.40,地下二樓
RPPRMLKLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPVRMLKLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPWRMLKLLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPSNMLKLLHJGFBQ78CB,坡道平面,1750000,16.40,地下一樓
RPSNMLTKLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPXRMLKLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPPSMLKLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPOSMLKLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPUSMLKLLHJGFBQ86CB,坡道平面,1600000,14.34,地下二樓
RPRSMLKLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPSSMLKLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPTSMLKLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPQSMLKLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPXSMLKLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPOTMLKLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPPTMLKLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPVSMLKLLHJGFBQ96CB,坡道平面,1600000,14.34,地下二樓
RPVNMLKLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPTNMLKLLHJGFBQ88CB,坡道平面,1700000,16.40,地下二樓
RPWSMLKLLHJGFBQ07CB,坡道平面,1750000,16.40,地下一樓
RPSTMLKLLHJGFBQ76CB,坡道平面,1600000,14.34,地下二樓
RPPNMLLLLHJGFBQ58CB,坡道平面,1700000,16.40,地下二樓
RPOOMLLLLHJGFBQ58CB,坡道平面,1700000,16.40,地下二樓
RPSNMLLLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPQOMLLLLHJGFBQ78CB,坡道平面,1700000,16.40,地下二樓
RPPOMLLLLHJGFBQ68CB,坡道平面,1750000,16.40,地下一樓
RPROMLLLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPRTMLKLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPXNMLLLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPQNMLLLLHJGFBQ68CB,坡道平面,1700000,16.40,地下二樓
RPQTMLKLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPWNMLLLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPVTMLKLLHJGFBQ07CB,坡道平面,1650000,14.34,地下一樓
RPUTMLKLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPRNMLLLLHJGFBQ78CB,坡道平面,1700000,16.40,地下二樓
RPVNMLLLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPUNMLLLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPTTMLKLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPSOMLLLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPTNMLLLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPTOMLLLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPOPMLLLLHJGFBQ68CB,坡道平面,1700000,16.40,地下二樓
RPXOMLLLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPWOMLLLLHJGFBQ76CB,坡道平面,1600000,14.34,地下二樓
RPUOMLLLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPPPMLLLLHJGFBQ78CB,坡道平面,1750000,16.40,地下一樓
RPQPMLLLLHJGFBQ88CB,坡道平面,1700000,16.40,地下二樓
RPVOMLLLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPRQMLLLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPTPMLLLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPSPMLLLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPQQMLLLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPVPMLLLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPRPMLLLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPWPMLLLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPSQMLLLLHJGFBQ56CB,坡道平面,1600000,14.34,地下二樓
RPPQMLLLLHJGFBQ88CB,坡道平面,1700000,16.40,地下二樓
RPOQMLLLLHJGFBQ78CB,坡道平面,1750000,16.40,地下一樓
RPUPMLLLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPTQMLLLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPUQMLLLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPXPMLLLLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPORMLLLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPPRMLLLLHJGFBQ98CB,坡道平面,1600000,14.34,地下二樓
RPQRMLLLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPWQMLLLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPVQMLLLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPTRMLLLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPWRMLLLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPVRMLLLLHJGFBQ96CB,坡道平面,1850000,18.92,地下一樓
RPXQMLLLLHJGFBQ07CB,坡道平面,1750000,16.40,地下一樓
RPURMLLLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPSRMLLLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPRRMLLLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPXRMLLLLHJGFBQ17CB,坡道平面,1750000,16.40,地下一樓
RPOSMLLLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPPSMLLLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPTSMLLLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPSSMLLLLHJGFBQ76CB,坡道平面,1700000,16.40,地下一樓
RPUSMLLLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPRSMLLLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPQSMLLLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPWSMLLLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPUTMLLLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPOTMLLLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPSTMLLLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPXSMLLLLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPPTMLLLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPTTMLLLLHJGFBQ96CB,坡道平面,1600000,14.34,地下二樓
RPVTMLLLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPQTMLLLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPVSMLLLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPRTMLLLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPXTMLLLLHJGFBQ37CB,坡道平面,1700000,16.40,地下二樓
RPWTMLLLLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPOUMLLLLHJGFBQ56CB,坡道平面,1600000,14.34,地下二樓
RPTUMLLLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPSUMLLLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPQUMLLLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPPUMLLLLHJGFBQ66CB,坡道平面,1600000,14.34,地下二樓
RPUUMLLLLHJGFBQ17CB,坡道平面,1750000,16.40,地下一樓
RPVUMLLLLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPPNMLLLLHJGFDQ78CB,升降機械,600000,8.29,一樓
RPQVMLLLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPUVMLLLLHJGFBQ27CB,坡道平面,1750000,16.40,地下一樓
RPXUMLLLLHJGFBQ47CB,坡道平面,1750000,16.40,地下一樓
RPPVMLLLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPPVMLLLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPWUMLLLLHJGFBQ37CB,坡道平面,1750000,16.40,地下一樓
RPTVMLLLLHJGFBQ17CB,坡道平面,1750000,16.40,地下一樓
RPSVMLLLLHJGFBQ07CB,坡道平面,1750000,16.40,地下一樓
RPOVMLLLLHJGFBQ66CB,坡道平面,1850000,18.92,地下一樓
RPRVMLLLLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPWVMLLLLHJGFBQ47CB,坡道平面,1700000,16.40,地下二樓
RPVVMLLLLHJGFBQ37CB,坡道平面,1750000,16.40,地下一樓
RPXVMLLLLHJGFBQ57CB,坡道平面,1750000,16.40,地下一樓
RPUNMLMLLHJGFBQ56CB,坡道平面,1650000,14.34,地下一樓
RPTNMLMLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPRNMLMLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPXNMLMLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPSNMLMLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPOWMLLLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPPWMLLLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPPOMLMLLHJGFBQ78CB,坡道平面,1650000,14.34,地下一樓
RPQOMLMLLHJGFBQ88CB,坡道平面,1700000,16.40,地下二樓
RPVNMLMLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPPNMLMLLHJGFBQ68CB,坡道平面,1750000,16.40,地下一樓
RPWOMLMLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPSOMLMLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPOPMLMLLHJGFBQ78CB,坡道平面,1750000,16.40,地下一樓
RPUOMLMLLHJGFBQ66CB,坡道平面,1600000,14.34,地下二樓
RPOOMLMLLHJGFBQ68CB,坡道平面,1700000,16.40,地下二樓
RPWNMLMLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPXOMLMLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPVOMLMLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPQNMLMLLHJGFBQ78CB,坡道平面,1700000,16.40,地下二樓
RPQPMLMLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPRPMLMLLHJGFBQ09CB,坡道平面,1650000,14.34,地下一樓
RPXPMLMLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPORMLMLLHJGFBQ98CB,坡道平面,1800000,17.26,地下一樓
RPRQMLMLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPPPMLMLLHJGFBQ88CB,坡道平面,1750000,16.40,地下一樓
RPSPMLMLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPPQMLMLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPOQMLMLLHJGFBQ88CB,坡道平面,1750000,17.66,地下二樓
RPWQMLMLLHJGFBQ07CB,坡道平面,1750000,16.40,地下一樓
RPTPMLMLLHJGFBQ66CB,坡道平面,1800000,17.26,地下一樓
RPSQMLMLLHJGFBQ66CB,坡道平面,1600000,14.34,地下二樓
RPWPMLMLLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPVQMLMLLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPUPMLMLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPVPMLMLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPUQMLMLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPQQMLMLLHJGFBQ09CB,坡道平面,1750000,16.40,地下一樓
RPTQMLMLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPQRMLMLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPRRMLMLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPPRMLMLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPXQMLMLLHJGFBQ17CB,坡道平面,1750000,16.40,地下一樓
RPWRMLMLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPOTMLMLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPXRMLMLLHJGFBQ27CB,坡道平面,1700000,16.40,地下二樓
RPQSMLMLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPTSMLMLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPSSMLMLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPWSMLMLLHJGFBQ27CB,坡道平面,1700000,16.40,地下二樓
RPVRMLMLLHJGFBQ07CB,坡道平面,1750000,16.40,地下一樓
RPVSMLMLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPUSMLMLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPXSMLMLLHJGFBQ37CB,坡道平面,1750000,16.40,地下一樓
RPPSMLMLLHJGFBQ56CB,坡道平面,1700000,16.40,地下二樓
RPRSMLMLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPTRMLMLLHJGFBQ86CB,坡道平面,1700000,16.40,地下二樓
RPSRMLMLLHJGFBQ76CB,坡道平面,1700000,16.40,地下二樓
RPOSMLMLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPURMLMLLHJGFBQ96CB,坡道平面,1700000,16.40,地下二樓
RPPNMLPLLHJGFBQ98CB,坡道平面,1700000,16.40,地下二樓
RPUNMLPLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPRNMLPLLHJGFBQ56CB,坡道平面,1600000,14.34,地下二樓
RPSOMLPLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPSNMLPLLHJGFBQ66CB,坡道平面,1750000,16.40,地下一樓
RPQNMLPLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPOOMLPLLHJGFBQ98CB,坡道平面,1750000,16.40,地下一樓
RPUOMLPLLHJGFBQ96CB,坡道平面,1750000,16.40,地下一樓
RPTNMLPLLHJGFBQ76CB,坡道平面,1750000,16.40,地下一樓
RPQOMLPLLHJGFBQ56CB,坡道平面,1750000,16.40,地下一樓
RPROMLPLLHJGFBQ66CB,坡道平面,1700000,16.40,地下二樓
RPXNMLPLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPWNMLPLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
RPPOMLPLLHJGFBQ09CB,坡道平面,1700000,16.40,地下二樓
RPWOMLPLLHJGFBQ17CB,坡道平面,1700000,16.40,地下二樓
RPTOMLPLLHJGFBQ86CB,坡道平面,1750000,16.40,地下一樓
RPXOMLPLLHJGFBQ27CB,坡道平面,1700000,16.40,地下二樓
RPVOMLPLLHJGFBQ07CB,坡道平面,1700000,16.40,地下二樓
