鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,25.58,住,,,1121113,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.15,3,2,2,有,無,10460000,87174,坡道平面,25.22,1400000,,RPQNMLRLJIIGFBD77CB,佳順·寓安,A棟1-6F號,
安南區,房地(土地+建物),臺南市安南區安和路四段163巷,30.09,住,,,1121113,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.75,3,2,2,有,無,10020000,82300,,0.0,0,,RPRNMLRLJIIGFBD87CB,佳順·寓安,A棟2-2F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,30.09,住,,,1121113,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.97,3,2,2,有,無,12230000,88131,坡道平面,25.22,1500000,,RPSNMLRLJIIGFBD97CB,佳順·寓安,A棟2-9F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,30.09,住,,,1121113,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.97,3,2,2,有,無,12110000,87967,坡道平面,25.22,1400000,,RPTNMLRLJIIGFBD08CB,佳順·寓安,A棟2-10F號,
安南區,房地(土地+建物),臺南市安南區安和路四段163巷,19.56,住,,,1121113,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.23,2,2,1,有,無,6660000,85134,,0.0,0,,RPUNMLRLJIIGFBD18CB,佳順·寓安,A棟5-3F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,25.58,住,,,1121113,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.15,3,2,2,有,無,10450000,87078,坡道平面,25.22,1400000,,RPVNMLRLJIIGFBD28CB,佳順·寓安,A棟7-5F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,27.84,住,,,1121113,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.48,3,2,2,有,無,10920000,83912,坡道平面,25.22,1500000,,RPWNMLRLJIIGFBD38CB,佳順·寓安,B棟1-13F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,21.82,住,,,1121113,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.11,2,2,2,有,無,9270000,89544,坡道平面,25.22,1400000,,RPXNMLRLJIIGFBD48CB,佳順·寓安,B棟3-6F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,21.82,住,,,1121113,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.11,2,2,2,有,無,9180000,88520,坡道平面,25.22,1400000,,RPOOMLRLJIIGFBD67CB,佳順·寓安,B棟3-13F號,
新營區,房地(土地+建物),臺南市新營區新進路二段,12.37,商,,,1121117,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.82,2,2,2,有,無,6930000,77154,,0.0,0,,RPPNMLRLJIIGFDD87CB,清景麟長勝,A棟3號,
麻豆區,房地(土地+建物),臺南市麻豆區新生北路82巷,70.44,住,,,1121125,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.74,4,2,5,有,無,12900000,80756,,0.0,0,,RPPNMLRLJIIGFFD08CB,金艷富邸12,B棟3號,
麻豆區,房地(土地+建物),臺南市麻豆區柚安路一段1352號四樓之2,31.56,,鄉村區,乙種建築用地,1121116,土地2建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.22,2,2,2,有,無,4950000,51985,,0.0,0,,RPQNMLRLJIIGFFD18CB,樂沐MOM豆,A棟10號,
西港區,房地(土地+建物)+車位,臺南市西港區?營段28地號,30.42,,鄉村區,乙種建築用地,1121126,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.25,3,2,2,有,無,9210000,83906,一樓平面,18.19,1150000,,RPPNMLRLJIIGFGD18CB,?贏,A棟1號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,71.59,,特定農業區,甲種建築用地,1121117,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.26,4,2,5,有,無,13100000,81235,,0.0,0,,RPQNMLRLJIIGFID48CB,喜硯3,A棟12號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,71.59,,特定農業區,甲種建築用地,1121117,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.6,4,2,5,有,無,12880000,78729,,0.0,0,,RPRNMLRLJIIGFID58CB,喜硯3,B棟13號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,73.59,,特定農業區,甲種建築用地,1121120,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.39,4,2,5,有,無,13100000,81170,,0.0,0,,RPSNMLRLJIIGFID68CB,喜硯3,A棟11號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,73.59,,特定農業區,甲種建築用地,1121125,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.6,4,2,5,有,無,12880000,78729,,0.0,0,,RPTNMLRLJIIGFID78CB,喜硯3,B棟11號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,71.59,,特定農業區,甲種建築用地,1121125,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.6,4,2,5,有,無,12880000,78729,,0.0,0,,RPUNMLRLJIIGFID88CB,喜硯3,B棟17號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,71.59,,特定農業區,甲種建築用地,1121126,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.2,4,2,5,有,無,13500000,83747,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRLJIIGFID98CB,喜硯3,B棟6號,
歸仁區,房地(土地+建物),臺南市歸仁區南丁路437巷,71.59,,特定農業區,甲種建築用地,1121126,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.6,4,2,5,有,無,12880000,78729,,0.0,0,,RPWNMLRLJIIGFID09CB,喜硯3,B棟16號,
安南區,房地(土地+建物)+車位,臺南市安南區北安路四段302巷27號對面,48.09,住,,,1121121,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.18,3,2,2,有,無,11750000,91089,一樓平面,13.75,1600000,,RPQNMLRLJIIGFBD87DB,小王子8,B棟B2號,
安南區,房地(土地+建物)+車位,臺南市安南區北安路四段302巷27號對面,31.2,住,,,1121114,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.08,2,2,2,有,無,8800000,99544,一樓平面,13.75,1600000,,RPRNMLRLJIIGFBD97DB,小王子8,A棟A3號,
安南區,房地(土地+建物)+車位,臺南市安南區北安路四段302巷27號對面,48.09,住,,,1121126,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.18,3,2,2,有,無,11800000,91537,一樓平面,13.75,1600000,,RPSNMLRLJIIGFBD08DB,小王子8,B棟B1號,
官田區,房地(土地+建物),臺南市官田區南?里南?8-74號後面,87.88,住,,,1121124,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.89,4,2,3,有,無,11000000,76447,,0.0,0,,RPPNMLRLJIIGFFD18DB,怡華綻,A棟1號,
官田區,房地(土地+建物),臺南市官田區南?里南?8-74號後面,87.35,住,,,1121124,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.68,4,2,3,有,無,9100000,62897,,0.0,0,,RPQNMLRLJIIGFFD28DB,怡華綻,C棟1號,
官田區,房地(土地+建物),臺南市官田區南?里南?8-74號後面,82.72,住,,,1121124,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.96,4,2,3,有,無,9200000,67667,,0.0,0,,RPRNMLRLJIIGFFD38DB,怡華綻,C棟10號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區自由路41號之1旁,55.46,住,,,1121118,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.76,3,2,2,有,無,9920000,60576,一樓平面,0.0,800000,法定空地停車位,RPSNMLRLJIIGFFD48DB,福川岩庭,2A1棟2號,
善化區,房地(土地+建物)+車位,臺南市善化區東勢寮11之1號正對面,13.31,,鄉村區,乙種建築用地,1121118,土地8建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.82,1,1,1,有,無,4280000,84753,其他,13.22,500000,,RPQNMLRLJIIGFHD48DB,元邦Mega+,A棟3號,
善化區,房地(土地+建物)+車位,臺南市善化區東勢寮11之1號正對面,18.16,,鄉村區,乙種建築用地,1121126,土地8建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.99,1,1,1,有,無,5730000,87289,其他,13.22,600000,,RPRNMLRLJIIGFHD58DB,元邦Mega+,A棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,66.98,商,,,1121125,土地2建物1車位2,一層,26,店面(店鋪),商業用,鋼筋混凝土造,,282.63,0,0,0,無,無,43740000,167183,坡道平面,40.74,3300000,,RPPNMLSLJIIGFBD77CB,南科?揚,E棟S31-01號,
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.61,商,,,1121125,土地2建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.96,2,2,1,有,無,10130000,107280,坡道平面,21.05,1450000,,RPQNMLSLJIIGFBD87CB,南科?揚,C棟C03-19F號,
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.77,商,,,1121118,土地2建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.03,2,2,1,有,無,9660000,103372,坡道機械,10.19,1200000,,RPRNMLSLJIIGFBD97CB,南科?揚,D棟D08-05F號,
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,7.38,住,,,1121116,土地1建物1車位1,二十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.43,1,2,1,有,無,8400000,102935,坡道平面,32.94,1350000,,RPSNMLSLJIIGFBD08CB,湖映白,A棟A9-24F號,
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,8.52,住,,,1121120,土地1建物1車位1,二十八層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.63,2,2,1,有,無,11000000,118130,坡道平面,32.94,1350000,,RPTNMLSLJIIGFBD18CB,湖映白,A棟A2-28F號,
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,30.08,住,,,1121118,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.12,4,2,2,有,無,17350000,112446,坡道平面,29.43,1530000,,RPUNMLSLJIIGFBD28CB,遠雄藏萃,A棟A07F06號,
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,23.13,住,,,1121118,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.77,3,2,2,有,無,14770000,121562,坡道平面,29.43,1600000,,RPVNMLSLJIIGFBD38CB,遠雄藏萃,A棟A02F09號,
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,23.13,住,,,1121118,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.76,3,2,2,有,無,15250000,125081,坡道平面,29.43,1700000,,RPWNMLSLJIIGFBD48CB,遠雄藏萃,B棟B02F13號,
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,24.58,住,,,1121118,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.58,3,2,2,有,無,16020000,124360,坡道平面,29.43,1700000,,RPXNMLSLJIIGFBD58CB,遠雄藏萃,B棟B05F13號,
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,24.24,住,,,1121124,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.87,3,2,2,有,無,15200000,120328,坡道平面,29.43,1550000,,RPOOMLSLJIIGFBD77CB,遠雄藏萃,B棟B01F09號,
安南區,房地(土地+建物)+車位,臺南市安南區安富街133巷與安富一街交叉路口,30.08,住,,,1121125,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.12,4,2,2,有,無,18330000,119056,坡道平面,29.43,1580000,,RPPOMLSLJIIGFBD87CB,遠雄藏萃,A棟A06F10號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,12.46,住,,,1121114,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.05,2,2,1,有,無,9050000,117020,坡道機械,14.66,930000,,RPPNMLSLJIIGFCD87CB,松丹達麗,B棟8號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,22.85,住,,,1121117,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,138.88,0,0,0,無,無,21920000,183521,坡道平面,26.25,1250000,,RPQNMLSLJIIGFCD97CB,松丹達麗,S棟6號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,12.46,住,,,1121112,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.05,2,2,1,有,無,8200000,106932,坡道機械,14.66,780000,,RPRNMLSLJIIGFCD08CB,松丹達麗,A棟9號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,15.58,住,,,1121117,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.24,2,2,2,有,無,11980000,121061,坡道平面,26.25,1570000,,RPSNMLSLJIIGFCD18CB,松丹達麗,G棟5號,
東區,房地(土地+建物),臺南市東區崇慶街一段與崇賢三路交叉口,13.5,住,,,1121120,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.48,2,2,1,有,無,8360000,120322,,0.0,0,,RPTNMLSLJIIGFCD28CB,松丹達麗,D棟6號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,20.77,住,,,1121125,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,14760000,122128,坡道平面,26.25,1420000,,RPUNMLSLJIIGFCD38CB,松丹達麗,F棟5號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,13.5,住,,,1121123,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.14,2,2,1,有,無,8850000,116868,坡道機械,14.66,730000,,RPVNMLSLJIIGFCD48CB,松丹達麗,E棟1號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,13.5,住,,,1121119,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.14,2,2,1,有,無,9300000,121906,坡道機械,14.66,830000,,RPWNMLSLJIIGFCD58CB,松丹達麗,D棟6號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,19.73,住,,,1121125,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.27,3,2,2,有,無,13800000,112181,坡道平面,26.25,1570000,,RPXNMLSLJIIGFCD68CB,松丹達麗,B棟10號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,16.62,住,,,1121125,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.96,2,2,2,有,無,11480000,114080,坡道平面,26.25,1360000,,RPOOMLSLJIIGFCD87CB,松丹達麗,B棟2號,
東區,房地(土地+建物)+車位,臺南市東區崇慶街一段與崇賢三路交叉口,20.77,住,,,1121119,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.48,3,2,2,有,無,14400000,115628,坡道平面,26.25,1770000,,RPPOMLSLJIIGFCD97CB,松丹達麗,E棟5號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路國家圖書館旁,26.36,住,,,1121125,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.81,3,2,2,有,無,11600000,82381,坡道平面,27.44,0,,RPPNMLSLJIIGFDD97CB,國圖好境,A棟7號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民族路57號旁巷子,34.94,住,,,1121125,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.59,2,2,2,有,無,8180000,79407,其他,10.91,900000,,RPPNMLSLJIIGFFD18CB,綠品苑2,3D3號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民族路57號旁巷子,34.94,住,,,1121125,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.59,2,2,2,有,無,8280000,80497,其他,10.91,900000,,RPQNMLSLJIIGFFD28CB,綠品苑2,4D3號,
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,32.54,,特定農業區,甲種建築用地,1121123,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.86,3,2,2,有,無,11310000,85365,一樓平面,27.77,1400000,,RPPNMLSLJIIGFHD38CB,日初莊園-晨曦,B5棟3F號,
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,32.54,,特定農業區,甲種建築用地,1121121,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.86,3,2,2,有,無,11300000,85709,坡道平面,27.77,1350000,,RPQNMLSLJIIGFHD48CB,日初莊園-晨曦,A2棟3F號,
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,26.71,,特定農業區,甲種建築用地,1121126,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.16,2,2,2,有,無,9900000,89632,坡道平面,27.77,1350000,,RPRNMLSLJIIGFHD58CB,日初莊園-晨曦,B1棟7F號,
善化區,房地(土地+建物)+車位,臺南市善化區東勢寮229號旁,25.5,,鄉村區,乙種建築用地,1121117,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.76,2,2,2,有,無,7600000,73434,坡道平面,34.33,1400000,,RPSNMLSLJIIGFHD68CB,沅恆拾玥,B棟B5-05F號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,27.75,住,,,1121112,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.63,3,2,2,有,無,19860000,123907,坡道平面,27.7,2150000,,RPTNMLSLJIIGFHD78CB,世界南科A,B棟B2號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,24.07,住,,,1121117,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.62,3,2,2,有,無,17310000,125968,坡道平面,27.7,1700000,,RPUNMLSLJIIGFHD88CB,世界南科A,B棟B1號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,27.92,住,,,1121114,土地1建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.55,3,2,2,有,無,18480000,115607,坡道平面,27.7,1850000,,RPVNMLSLJIIGFHD98CB,世界南科A,A棟A2號,
新市區,房地(土地+建物)+車位,臺南市新市區富中街60號旁,20.67,住,,,1121119,土地1建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.19,2,2,2,有,無,15880000,133158,坡道平面,27.7,1700000,,RPOOMLSLJIIGFHD38CB,世界南科A,A棟A6號,
