編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLNLKHJGFBF08CB,坡道平面,2200000,29.75,地下四樓
RPVNMLRKKHJGFBF48CB,坡道平面,2500000,24.97,地下二樓
RPSNMLNLKHJGFBF87CB,坡道平面,2200000,30.85,地下三樓
RPPOMLLLKHJGFBF47CB,坡道平面,2400000,24.57,地下一樓
RPPNMLKLKHJGFBF27CB,坡道平面,1800000,30.85,地下五樓含以下
RPOOMLNLKHJGFBF57CB,坡道平面,2300000,30.85,地下四樓
RPTNMLNLKHJGFBF97CB,坡道平面,2100000,30.85,地下五樓含以下
RPQNMLNKKHJGFBF57CB,坡道平面,2600000,24.97,地下一樓
RPXNMLNLKHJGFBF38CB,坡道平面,2500000,30.85,地下二樓
RPXNMLTKKHJGFBF88CB,坡道平面,2400000,20.63,地下三樓
RPVNMLNLKHJGFBF18CB,坡道平面,1800000,30.85,地下五樓含以下
RPQNMLRKKHJGFBF97CB,坡道平面,2100000,29.75,地下三樓
RPPOMLNLKHJGFBF67CB,坡道平面,2300000,30.85,地下四樓
RPQNMLNLKHJGFGF18CB,坡道平面,2600000,19.40,地下四樓
RPVPMLNLKHJGFBF38CB,坡道平面,2150000,25.40,地下二樓
RPXNMLNLKHJGFGF88CB,坡道平面,2600000,19.40,地下四樓
RPPOMLNLKHJGFGF18CB,坡道平面,2500000,19.40,地下五樓含以下
RPSOMLNLKHJGFBF97CB,坡道平面,2100000,30.85,地下五樓含以下
RPQOMLNLKHJGFBF77CB,坡道平面,1800000,30.85,地下五樓含以下
RPUPMLNLKHJGFBF28CB,坡道平面,2050000,25.40,地下三樓
RPROMLNLKHJGFBF87CB,坡道平面,2100000,30.85,地下五樓含以下
RPWNMLOLKHJGFBF38CB,坡道平面,2250000,28.83,地下三樓
RPRRMLNLKHJGFBF18CB,坡道平面,2550000,24.57,地下四樓
RPQNMLOLKHJGFBF77CB,坡道平面,2200000,30.68,地下四樓
RPRQMLNLKHJGFBF08CB,坡道平面,2400000,24.79,地下一樓
RPUNMLOLKHJGFBF18CB,坡道平面,2300000,28.83,地下二樓
RPPNMLOLKHJGFBF67CB,坡道平面,2000000,28.11,地下五樓含以下
RPSNMLOLKHJGFBF97CB,坡道平面,2100000,30.68,地下五樓含以下
RPRNMLOLKHJGFBF87CB,坡道平面,2200000,25.97,地下三樓
RPOOMLOLKHJGFBF67CB,坡道平面,2400000,30.17,地下四樓
RPXNMLOLKHJGFBF48CB,坡道平面,2400000,30.17,地下四樓
RPVQMLNLKHJGFBF48CB,坡道平面,2200000,30.00,地下二樓
RPVQMLNLKHJGFBF48CB,坡道平面,2200000,30.00,地下二樓
RPTNMLOLKHJGFBF08CB,坡道平面,2300000,28.83,地下二樓
RPPQMLNLKHJGFBF87CB,坡道平面,2400000,24.79,地下一樓
RPQOMLNLKHJGFGF28CB,坡道平面,2500000,19.40,地下五樓含以下
RPUQMLNLKHJGFBF38CB,坡道平面,2200000,30.00,地下二樓
RPUQMLNLKHJGFBF38CB,坡道平面,2200000,30.00,地下二樓
RPTPMLOLKHJGFGF78CB,坡道平面,2650000,18.21,地下三樓
RPVPMLOLKHJGFGF98CB,坡道平面,2450000,18.21,地下五樓含以下
RPPPMLOLKHJGFGF38CB,坡道平面,2350000,19.89,地下五樓含以下
RPXOMLOLKHJGFGF09CB,坡道平面,2450000,18.21,地下五樓含以下
RPUOMLOLKHJGFGF78CB,坡道平面,2300000,18.21,地下五樓含以下
RPQPMLOLKHJGFGF48CB,坡道平面,2650000,18.21,地下三樓
RPUPMLOLKHJGFGF88CB,坡道平面,2300000,18.21,地下五樓含以下
RPOPMLOLKHJGFGF28CB,坡道平面,2300000,18.21,地下五樓含以下
RPWPMLOLKHJGFGF09CB,坡道平面,2300000,18.21,地下五樓含以下
RPSPMLOLKHJGFGF68CB,坡道平面,2500000,16.72,地下三樓
RPXPMLOLKHJGFGF56CB,坡道平面,2600000,16.72,地下二樓
RPQOMLOLKHJGFBF87CB,坡道平面,2400000,30.17,地下四樓
RPWOMLOLKHJGFGF98CB,坡道平面,2300000,18.21,地下五樓含以下
RPPNMLPLKHJGFBF77CB,坡道平面,2650000,28.83,地下二樓
RPQNMLQLKHJGFAF87CB,坡道平面,2050000,40.11,地下三樓
RPRNMLPLKHJGFEF38DB,坡道平面,1400000,29.31,地下五樓含以下
RPQNMLPLKHJGFHF48CB,其他,1900000,10.23,地下二樓
RPPNMLQLKHJGFAF77CB,坡道平面,2050000,40.11,地下三樓
RPQNMLPLKHJGFEF28DB,坡道平面,2100000,29.31,地下二樓
RPOOMLQLKHJGFAF77CB,坡道平面,2650000,24.78,地下二樓
RPRNMLPLKHJGFHF58CB,其他,1900000,10.23,地下二樓
RPPNMLQLKHJGFBF87CB,塔式車位,1800000,9.40,
RPUNMLQLKHJGFBF38CB,坡道平面,2200000,20.63,地下三樓
RPRNMLQLKHJGFBF08CB,坡道平面,2400000,20.63,地下三樓
RPOPMLQLKHJGFAF87CB,坡道平面,2150000,24.66,地下二樓
RPTNMLQLKHJGFBF28CB,坡道平面,2200000,19.36,地下二樓
RPRPMLQLKHJGFAF18CB,坡道平面,2100000,28.15,地下三樓
RPVOMLQLKHJGFAF48CB,坡道平面,2500000,22.48,地下三樓
RPPNMLQLKHJGFCF97CB,坡道平面,2600000,34.37,地下四樓
RPXOMLQLKHJGFAF68CB,坡道平面,2200000,28.15,地下二樓
RPPPMLQLKHJGFAF97CB,坡道平面,2150000,24.66,地下三樓
RPQNMLOLKHJGFEF08CB,坡道平面,1900000,26.57,地下二樓
RPSNMLOLKHJGFEF28CB,坡道平面,2000000,27.67,地下二樓
RPQNMLQLKHJGFCF08CB,坡道平面,2800000,34.37,地下三樓
RPPNMLQLKHJGFEF18CB,坡道平面,2300000,24.64,地下三樓
RPVNMLQLKHJGFBF48CB,升降機械,1150000,21.28,地下二樓
RPROMLQLKHJGFAF08CB,坡道平面,2550000,24.78,地下三樓
RPTNMLOLKHJGFEF38CB,坡道平面,1900000,26.57,地下二樓
RPRNMLOLKHJGFEF18CB,坡道平面,1900000,26.57,地下二樓
RPRNMLNLKHJGFEF08CB,坡道平面,1750000,32.27,地下二樓
RPRNMLQLKHJGFEF38CB,坡道平面,1600000,28.88,地下三樓
RPSNMLQLKHJGFEF48CB,坡道平面,1600000,28.88,地下三樓
RPWNMLQLKHJGFEF88CB,坡道平面,1800000,33.06,地下一樓
RPSNMLQLKHJGFGF68CB,坡道平面,2300000,31.90,地下三樓
RPPNMLQLKHJGFGF38CB,坡道平面,2800000,32.88,地下一樓
RPVNMLQLKHJGFGF98CB,坡道平面,2150000,25.72,地下四樓
RPUNMLQLKHJGFGF88CB,坡道平面,2050000,25.99,地下四樓
RPRNMLQLKHJGFGF58CB,坡道平面,2600000,32.99,地下二樓
RPVNMLQLKHJGFEF78CB,坡道平面,1900000,38.60,地下四樓
RPUOMLRLKHJGFAF48CB,坡道平面,2400000,27.11,地下二樓
RPOOMLRLKHJGFAF87CB,坡道平面,2250000,27.11,地下四樓
RPWNMLRLKHJGFAF58CB,坡道平面,2400000,27.11,地下二樓
RPRNMLRLKHJGFAF08CB,坡道平面,2250000,27.11,地下四樓
RPTNMLRLKHJGFAF28CB,坡道平面,2250000,27.11,地下四樓
RPPOMLRLKHJGFAF97CB,坡道平面,2200000,27.11,地下四樓
RPQNMLRLKHJGFAF97CB,坡道平面,2350000,27.11,地下三樓
RPSNMLRLKHJGFAF18CB,坡道平面,2250000,27.11,地下四樓
RPQOMLRLKHJGFAF08CB,坡道平面,2300000,27.11,地下三樓
RPXNMLRLKHJGFAF68CB,坡道平面,2200000,27.11,地下一樓
RPXNMLRLKHJGFAF68CB,坡道平面,2200000,27.11,地下一樓
RPSOMLRLKHJGFAF28CB,坡道平面,2300000,27.11,地下三樓
RPTOMLRLKHJGFAF38CB,坡道平面,2300000,27.11,地下二樓
RPUNMLRLKHJGFAF38CB,坡道平面,2250000,27.11,地下四樓
RPROMLRLKHJGFAF18CB,坡道平面,2200000,27.11,地下四樓
RPVNMLRLKHJGFAF48CB,坡道平面,2250000,27.11,地下四樓
RPXNMLQLKHJGFHF66CB,坡道平面,2300000,38.45,地下二樓
RPXOMLRLKHJGFAF78CB,坡道平面,2300000,26.21,地下一樓
RPPNMLRLKHJGFBF97CB,一樓平面,2600000,27.02,一樓
RPWOMLRLKHJGFAF68CB,坡道平面,2150000,27.11,地下二樓
RPWOMLRLKHJGFAF68CB,坡道平面,2150000,27.11,地下二樓
RPOPMLRLKHJGFAF97CB,坡道平面,2100000,26.21,地下一樓
RPSPMLRLKHJGFAF38CB,坡道平面,2300000,26.21,地下一樓
RPQNMLRLKHJGFBF08CB,坡道平面,2600000,29.72,地下一樓
RPVOMLRLKHJGFAF58CB,坡道平面,2050000,27.11,地下三樓
RPVOMLRLKHJGFAF58CB,坡道平面,2050000,27.11,地下三樓
RPUPMLRLKHJGFAF58CB,坡道機械,1900000,20.88,地下五樓含以下
RPVPMLRLKHJGFAF68CB,坡道平面,2600000,31.32,地下二樓
RPVPMLRLKHJGFAF68CB,坡道機械,1900000,20.88,地下五樓含以下
RPRPMLRLKHJGFAF28CB,坡道平面,2300000,26.21,地下一樓
RPPPMLRLKHJGFAF08CB,坡道平面,2200000,26.21,地下二樓
RPSNMLRLKHJGFBF28CB,坡道平面,2200000,30.68,地下四樓
RPTPMLRLKHJGFAF48CB,坡道平面,2300000,26.21,地下一樓
RPTNMLRLKHJGFBF38CB,坡道平面,1900000,27.03,地下二樓
RPUNMLRLKHJGFBF48CB,坡道平面,1900000,27.03,地下二樓
RPRNMLRLKHJGFEF48CB,坡道平面,1600000,32.08,地下三樓
RPUNMLRLKHJGFEF78CB,坡道平面,1450000,32.08,地下四樓
RPXNMLRLKHJGFEF09CB,坡道平面,1500000,25.81,地下四樓
RPQNMLRLKHJGFGF58CB,坡道平面,2500000,39.67,地下二樓
RPQNMLRLKHJGFGF58CB,坡道平面,2500000,39.67,地下二樓
RPPNMLRLKHJGFGF48CB,坡道平面,2400000,39.67,地下三樓
RPVNMLRLKHJGFEF88CB,坡道平面,1500000,32.08,地下四樓
RPWPMLRLKHJGFAF78CB,坡道平面,2500000,28.80,地下二樓
RPVNMLRLKHJGFBF58CB,坡道平面,1900000,27.03,地下二樓
RPVNMLRLKHJGFBF58CB,坡道平面,1900000,27.03,地下二樓
RPPNMLRLKHJGFHF58CB,坡道平面,2350000,34.21,地下四樓
RPSNMLRLKHJGFGF78CB,坡道平面,2500000,33.86,地下二樓
RPQNMLSLKHJGFBF18CB,坡道平面,2500000,24.97,地下二樓
RPTNMLSLKHJGFBF48CB,坡道平面,2600000,24.97,地下一樓
RPPNMLSLKHJGFBF08CB,坡道平面,2500000,24.97,地下二樓
RPRNMLSLKHJGFBF28CB,坡道平面,2350000,24.97,地下三樓
RPSOMLSLKHJGFBF48CB,坡道平面,2500000,23.96,地下二樓
RPXNMLSLKHJGFBF88CB,坡道平面,2400000,23.96,地下三樓
RPXNMLRLKHJGFHF76CB,坡道平面,2500000,34.21,地下三樓
RPQNMLRLKHJGFHF68CB,坡道平面,2500000,34.21,地下三樓
RPQNMLRLKHJGFHF68CB,坡道平面,2500000,34.21,地下三樓
RPWOMLRLKHJGFHF76CB,坡道平面,2500000,34.21,地下三樓
RPSNMLRLKHJGFHF88CB,坡道平面,2350000,34.21,地下四樓
RPROMLRLKHJGFHF88CB,坡道平面,2350000,34.21,地下四樓
RPRPMLSLKHJGFBF48CB,坡道平面,2300000,23.96,地下四樓
RPPQMLSLKHJGFBF38CB,坡道平面,2500000,23.96,地下二樓
RPPQMLSLKHJGFBF38CB,坡道平面,2500000,23.96,地下二樓
RPTPMLSLKHJGFBF68CB,坡道平面,2500000,23.96,地下二樓
RPTPMLSLKHJGFBF68CB,坡道平面,2500000,23.96,地下二樓
RPXOMLSLKHJGFBF98CB,坡道平面,2300000,23.96,地下四樓
RPOQMLSLKHJGFBF28CB,坡道平面,2300000,23.96,地下四樓
RPTOMLSLKHJGFBF58CB,坡道平面,2300000,23.96,地下四樓
RPXQMLSLKHJGFBF56CB,坡道平面,2500000,23.96,地下二樓
RPXQMLSLKHJGFBF56CB,坡道平面,2500000,23.96,地下二樓
RPRRMLSLKHJGFBF68CB,坡道平面,2300000,23.96,地下四樓
RPPSMLSLKHJGFBF58CB,坡道平面,2300000,23.96,地下四樓
RPORMLSLKHJGFBF38CB,坡道平面,2500000,23.96,地下二樓
RPORMLSLKHJGFBF38CB,坡道平面,2500000,23.96,地下二樓
RPWNMLSLKHJGFAF78DB,坡道平面,2250000,26.52,地下四樓
RPPOMLSLKHJGFAF18DB,坡道平面,2250000,26.52,地下四樓
RPRNMLSLKHJGFAF28DB,坡道平面,2250000,26.52,地下四樓
RPOOMLSLKHJGFAF08DB,坡道平面,2550000,26.52,地下二樓
RPQNMLSLKHJGFAF18DB,坡道平面,2250000,26.52,地下四樓
RPXNMLSLKHJGFAF88DB,坡道平面,2400000,26.52,地下三樓
RPQOMLSLKHJGFAF28DB,坡道平面,2400000,26.52,地下三樓
RPPNMLSLKHJGFAF08DB,坡道平面,2550000,26.52,地下二樓
RPSNMLSLKHJGFAF38DB,坡道平面,2250000,26.52,地下四樓
RPVNMLSLKHJGFAF68DB,坡道平面,2400000,26.52,地下三樓
RPTNMLSLKHJGFAF48DB,坡道平面,2400000,26.52,地下三樓
RPXOMLSLKHJGFAF98DB,坡道平面,2250000,26.52,地下四樓
RPUOMLSLKHJGFAF68DB,坡道平面,2250000,26.52,地下四樓
RPSOMLSLKHJGFAF48DB,坡道平面,2400000,26.52,地下三樓
RPWOMLSLKHJGFAF88DB,坡道平面,2250000,26.52,地下四樓
RPOPMLSLKHJGFAF18DB,坡道平面,2400000,26.52,地下三樓
RPROMLSLKHJGFAF38DB,坡道平面,2550000,26.52,地下二樓
RPVOMLSLKHJGFAF78DB,坡道平面,2250000,26.52,地下四樓
RPTOMLSLKHJGFAF58DB,坡道平面,2400000,26.52,地下三樓
RPSNMLTLKHJGFAF38CB,坡道平面,2600000,22.48,地下二樓
RPPNMLSLKHJGFEF48DB,坡道平面,1300000,29.31,地下五樓含以下
RPTNMLTLKHJGFAF48CB,坡道平面,2600000,22.48,地下二樓
RPRNMLTLKHJGFAF28CB,坡道平面,2900000,32.42,地下三樓
RPPNMLTLKHJGFBF18CB,坡道平面,2200000,26.91,地下一樓
RPQNMLTLKHJGFBF28CB,坡道平面,2500000,30.85,地下二樓
RPWNMLTLKHJGFAF78CB,坡道平面,2200000,30.38,地下四樓
RPRNMLTLKHJGFBF38CB,坡道平面,2100000,30.85,地下五樓含以下
RPSNMLTLKHJGFBF48CB,坡道平面,2100000,30.85,地下五樓含以下
RPWNMLTLKHJGFBF88CB,坡道平面,2250000,28.83,地下三樓
RPPPMLTLKHJGFBF38CB,坡道平面,2500000,24.97,地下二樓
RPVNMLTLKHJGFBF78CB,坡道平面,2200000,26.91,一樓
RPXNMLTLKHJGFBF98CB,坡道平面,2280000,27.91,地下四樓
RPOPMLTLKHJGFBF28CB,坡道平面,2200000,24.50,地下二樓
RPOOMLTLKHJGFBF18CB,坡道平面,2550000,23.68,地下五樓含以下
RPUNMLTLKHJGFBF68CB,坡道平面,2300000,30.85,地下四樓
RPRPMLTLKHJGFBF58CB,坡道機械,1000000,18.64,地下三樓
RPQPMLTLKHJGFBF48CB,坡道平面,2680000,29.06,地下三樓
RPQPMLTLKHJGFBF48CB,坡道平面,2580000,27.91,地下三樓
RPTPMLTLKHJGFBF78CB,坡道機械,1600000,17.81,地下三樓
RPSPMLTLKHJGFBF68CB,坡道機械,950000,17.81,地下三樓
RPRNMLLJLHJGFAF37CB,坡道平面,2550000,18.40,地下三樓
RPWNMLLJLHJGFAF87CB,坡道平面,2550000,18.40,地下三樓
RPPNMLLJLHJGFBF27CB,坡道平面,2100000,28.09,地下四樓
RPXNMLLJLHJGFAF97CB,坡道平面,2050000,40.11,地下三樓
RPPOMLLJLHJGFAF27CB,坡道平面,2450000,24.78,地下二樓
RPTNMLLJLHJGFAF57CB,坡道平面,2200000,20.65,地下五樓含以下
RPVNMLLJLHJGFAF77CB,坡道平面,2500000,22.48,地下三樓
RPSNMLLJLHJGFBF57CB,坡道平面,2150000,29.60,地下五樓含以下
RPOOMLLJLHJGFAF17CB,坡道平面,2550000,24.78,地下三樓
RPROMLLJLHJGFBF57CB,坡道平面,2300000,30.85,地下三樓
RPUOMLLJLHJGFBF87CB,坡道平面,2150000,29.60,地下五樓含以下
RPTOMLLJLHJGFBF77CB,坡道平面,2200000,28.48,地下四樓
RPWOMLLJLHJGFBF08CB,坡道平面,2200000,30.85,地下四樓
RPVOMLLJLHJGFBF97CB,坡道平面,2350000,30.85,地下二樓
RPQOMLLJLHJGFBF47CB,坡道平面,2100000,24.75,地下五樓含以下
RPOPMLLJLHJGFBF37CB,坡道平面,2250000,28.83,地下三樓
RPSPMLLJLHJGFBF77CB,坡道平面,2200000,20.64,地下一樓
RPQPMLLJLHJGFBF57CB,坡道平面,2600000,19.47,地下二樓
RPOOMLLJLHJGFEF57CB,坡道平面,1800000,36.48,地下三樓
RPROMLLJLHJGFEF87CB,坡道平面,1450000,36.48,地下三樓
RPPOMLLJLHJGFEF67CB,坡道平面,1550000,36.48,地下三樓
RPQOMLLJLHJGFEF77CB,坡道平面,1850000,36.48,地下一樓
RPXNMLLJLHJGFEF38CB,坡道平面,1750000,36.48,地下二樓
RPSOMLLJLHJGFEF97CB,坡道平面,1600000,36.48,地下三樓
RPTOMLLJLHJGFEF08CB,坡道平面,1800000,36.48,地下一樓
RPRNMLLJLHJGFEF87DB,坡道平面,1450000,26.15,地下三樓
RPUOMLLJLHJGFEF18CB,坡道平面,1600000,36.48,地下三樓
RPTNMLLJLHJGFEF08DB,坡道平面,1850000,29.31,地下三樓
RPTNMLLJLHJGFEF08DB,坡道平面,1850000,29.31,地下三樓
RPQNMLMJLHJGFBF47CB,坡道平面,2150000,24.12,地下一樓
RPPNMLMJLHJGFBF37CB,坡道平面,2200000,24.12,地下二樓
RPSNMLLJLHJGFEF97DB,坡道平面,1550000,24.94,地下二樓
RPRNMLMJLHJGFBF57CB,坡道平面,2500000,24.97,地下二樓
RPRNMLRLKHJGFBF28DB,坡道平面,2500000,28.56,地下二樓
RPQNMLMJLHJGFEF77CB,坡道平面,1500000,28.88,地下四樓
RPPNMLRLKHJGFBF08DB,坡道平面,2400000,26.23,地下二樓
RPQNMLRLKHJGFBF18DB,坡道平面,2400000,26.23,地下二樓
RPTNMLMJLHJGFBF77CB,坡道平面,2500000,24.97,地下二樓
RPSNMLMJLHJGFBF67CB,坡道平面,2450000,24.97,地下二樓
RPUNMLMJLHJGFBF87CB,坡道平面,2750000,24.96,地下一樓
RPRNMLMJLHJGFEF87CB,坡道平面,1550000,32.07,地下三樓
RPQNMLMJLHJGFGF97CB,坡道平面,2300000,34.71,地下四樓
RPRNMLMJLHJGFGF08CB,坡道平面,2300000,34.71,地下四樓
RPSNMLMJLHJGFGF18CB,坡道平面,2300000,34.71,地下四樓
RPTNMLMJLHJGFGF28CB,坡道平面,2600000,22.24,地下三樓
RPUNMLMJLHJGFGF38CB,坡道平面,2200000,34.71,地下四樓
RPWNMLMJLHJGFGF58CB,坡道平面,2200000,34.71,地下四樓
RPQNMLQLKHJGFCF18DB,坡道平面,1850000,16.78,地下二樓
RPPNMLMJLHJGFBF47DB,坡道平面,2500000,26.01,地下二樓
RPOOMLMJLHJGFGF87CB,坡道平面,2200000,34.71,地下四樓
RPXNMLMJLHJGFGF68CB,坡道平面,2250000,34.71,地下四樓
RPPNMLNJLHJGFAF37CB,坡道平面,2650000,30.21,地下二樓
RPTNMLNJLHJGFAF77CB,坡道平面,2450000,25.62,地下四樓
RPVNMLNJLHJGFAF97CB,坡道平面,2850000,34.79,地下二樓
RPPNMLQLKHJGFDF08CB,坡道平面,1600000,24.28,地下二樓
RPPNMLQLKHJGFDF08CB,坡道平面,1600000,24.28,地下二樓
RPPNMLQLKHJGFDF08CB,坡道平面,1600000,24.28,地下二樓
RPTNMLLJLHJGFDF87CB,坡道平面,2200000,39.77,地下二樓
RPWNMLLJLHJGFDF18CB,坡道平面,2200000,39.77,地下三樓
RPQNMLLJLHJGFDF57CB,坡道平面,2000000,39.77,地下三樓
RPVNMLLJLHJGFDF08CB,坡道平面,2000000,37.12,地下三樓
RPPNMLLJLHJGFDF47CB,坡道平面,2100000,39.77,地下三樓
RPROMLNJLHJGFAF67CB,坡道平面,2450000,33.01,地下四樓
RPSOMLNJLHJGFAF77CB,坡道平面,2400000,27.77,地下三樓
RPTOMLNJLHJGFAF87CB,坡道平面,2450000,30.21,地下四樓
RPUOMLNJLHJGFAF97CB,坡道平面,2350000,27.77,地下四樓
RPPNMLNJLHJGFBF47CB,坡道平面,2250000,28.83,地下三樓
RPQNMLNJLHJGFBF57CB,坡道平面,2300000,28.83,地下二樓
RPPNMLOJLHJGFAF47CB,坡道平面,2300000,27.74,地下五樓含以下
RPQNMLOJLHJGFAF57CB,坡道平面,2300000,27.74,地下五樓含以下
RPXNMLOJLHJGFAF28CB,坡道平面,2200000,26.21,地下二樓
RPSNMLOJLHJGFAF77CB,坡道平面,2500000,27.74,地下四樓
RPWNMLOJLHJGFAF18CB,坡道平面,2100000,26.21,地下一樓
RPVNMLOJLHJGFAF08CB,坡道平面,2050000,40.11,地下三樓
RPOOMLOJLHJGFAF47CB,坡道平面,2200000,26.21,地下二樓
RPRNMLOJLHJGFAF67CB,坡道平面,2600000,27.74,地下三樓
RPQOMLOJLHJGFAF67CB,坡道平面,2300000,26.21,地下一樓
RPPOMLOJLHJGFAF57CB,坡道平面,2300000,26.21,地下一樓
RPROMLOJLHJGFAF77CB,坡道平面,2300000,26.21,地下一樓
RPSOMLOJLHJGFAF87CB,坡道平面,2200000,26.21,地下二樓
RPPNMLRLKHJGFIF68CB,一樓平面,0,,一樓
RPPNMLTLKHJGFIF88CB,坡道平面,2100000,22.73,地下一樓
RPPNMLMJLHJGFIF08CB,坡道平面,1900000,41.53,地下二樓
RPRNMLRLKHJGFIF88CB,坡道平面,1950000,26.75,地下一樓
RPQNMLRLKHJGFIF78CB,坡道平面,1750000,26.75,地下一樓
RPSNMLOJLHJGFBF87CB,塔式車位,1800000,9.40,
RPTNMLOJLHJGFBF97CB,坡道平面,2100000,28.14,地下三樓
RPOOMLOJLHJGFBF57CB,坡道平面,2600000,21.19,地下三樓
RPUNMLOJLHJGFBF08CB,坡道平面,2100000,28.14,地下三樓
RPUNMLOJLHJGFBF08CB,坡道平面,2200000,28.14,地下三樓
RPXNMLOJLHJGFBF38CB,坡道平面,2300000,27.96,地下四樓
RPRNMLOJLHJGFBF77CB,塔式車位,1800000,9.40,
RPXOMLOJLHJGFAF38CB,坡道平面,2200000,23.95,地下四樓
RPXOMLOJLHJGFAF38CB,坡道平面,2200000,23.95,地下四樓
RPWNMLOJLHJGFBF28CB,坡道平面,1950000,27.03,地下二樓
RPPOMLOJLHJGFBF67CB,坡道平面,2500000,19.47,地下三樓
RPOPMLOJLHJGFAF57CB,坡道平面,2500000,23.95,地下一樓
RPOPMLOJLHJGFAF57CB,坡道平面,2500000,23.95,地下一樓
RPPPMLOJLHJGFAF67CB,坡道平面,3050000,29.55,地下一樓
RPPNMLOJLHJGFEF87CB,坡道平面,1900000,33.06,地下二樓
RPQNMLOJLHJGFEF97CB,坡道平面,1800000,33.06,地下三樓
RPRNMLOJLHJGFEF08CB,坡道平面,1800000,33.06,地下三樓
RPQOMLOJLHJGFBF77CB,坡道平面,2400000,20.63,地下三樓
RPSOMLOJLHJGFBF97CB,坡道平面,2300000,27.99,地下三樓
RPROMLOJLHJGFBF87CB,坡道平面,2400000,20.63,地下三樓
RPSNMLOJLHJGFEF18CB,坡道平面,1800000,33.06,地下三樓
RPTNMLOJLHJGFEF28CB,坡道平面,1900000,33.06,地下二樓
RPVNMLOJLHJGFEF48CB,坡道平面,1350000,31.91,地下一樓
