鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
中正區,房地(土地+建物)+車位,臺北市中正區和平西路二段135號,15.94,住,,,1130301,土地9建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.12,3,2,2,有,無,43500000,333993,坡道平面,33.86,3000000,,RPPNMLOJLHJGFAA96CB,恆悅植心苑,7F-B號,
中正區,房地(土地+建物)+車位,臺北市中正區和平西路二段135號,14.22,住,,,1130224,土地9建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.11,3,2,2,有,無,39660000,334965,坡道平面,33.86,3400000,,RPRNMLOJLHJGFAA17CB,恆悅植心苑,7F-E號,
中正區,房地(土地+建物)+車位,臺北市中正區和平西路二段135號,13.76,住,,,1130224,土地9建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.5,3,2,2,有,無,38580000,336200,坡道平面,33.86,3400000,,RPSNMLOJLHJGFAA27CB,恆悅植心苑,7F-F號,
中正區,房地(土地+建物)+車位,臺北市中正區詔安街240號旁,26.5,住,,,1130225,土地24建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.61,3,2,3,有,無,53000000,261786,坡道平面,34.85,2800000,,RPTNMLOJLHJGFAA37CB,國雄中正,A棟A1-3F號,
中正區,房地(土地+建物)+車位,臺北市中正區文盛里羅斯福路三段,8.68,商,,,1130302,土地18建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住商用,鋼骨鋼筋混凝土造,,139.23,2,2,1,有,無,48630000,453421,坡道平面,40.58,3900000,,RPUNMLOJLHJGFAA47CB,璞真宇見,26F-A2號,
中正區,房地(土地+建物)+車位,臺北市中正區文盛里羅斯福路三段,8.85,商,,,1130302,土地18建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住商用,鋼骨鋼筋混凝土造,,137.95,2,2,1,有,無,45620000,415997,坡道平面,37.18,3700000,,RPVNMLOJLHJGFAA57CB,璞真宇見,17F-A4號,
萬華區,房地(土地+建物)+車位,臺北市萬華區昆明街289巷旁,6.65,商,,,1130221,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.02,2,2,1,有,無,22500000,266175,升降機械,11.76,3000000,,RPPNMLOJLHJGFBA07CB,曉南門,A-13F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路22巷44弄130號,14.13,住,,,1130301,土地14建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.86,2,1,2,有,無,26300000,325501,升降平面,33.51,2750000,,RPPNMLOJLHJGFCA17CB,德孚昀品,C-10F號,
中山區,房地(土地+建物),臺北市中山區南京東路三段12號,3.71,商,,,1130301,土地6建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,43.02,1,1,1,有,無,17380000,403998,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJLHJGFCA27CB,南京阿曼,C-13F號,
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段與中山北路二段93巷交叉口,21.76,商,,,1130229,土地10建物1車位2,十一層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,384.64,3,2,4,有,無,128180000,414964,坡道平面,89.0,5500000,,RPRNMLOJLHJGFCA37CB,璞真之道,A1-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段82巷,17.44,住,,,1130301,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.45,2,2,2,有,無,24850000,265026,坡道平面,35.76,3200000,,RPPNMLOJLHJGFEA37CB,長耀四季,B棟B2號,
士林區,房地(土地+建物)+車位,臺北市士林區福志里中山北路五段698巷,14.45,住,,,1130219,土地5建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,見其他登記事項,,107.08,2,2,1,有,無,30070000,348750,其他,29.46,3000000,,RPQNMLOJLHJGFEA47CB,中山北美,A5-5F號,
士林區,房地(土地+建物),臺北市士林區富光里葫蘆街30巷25號,15.71,住,,,1130224,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.17,2,2,1,有,無,17200000,211901,,0.0,0,,RPRNMLOJLHJGFEA57CB,合矩青澄,A3-05F號,
中正區,房地(土地+建物),臺北市中正區信義路2段79巷32號,16.71,住,,,1130227,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.72,2,1,1,有,無,38380000,453022,,0.0,0,,RPPNMLOJLHJGFBA17DB,Vigorlin東門,5F-B號,
中正區,房地(土地+建物),臺北市中正區信義路2段79巷32號,17.1,住,,,1130227,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.75,2,1,1,有,無,39500000,455331,,0.0,0,,RPRNMLOJLHJGFBA37DB,Vigorlin東門,5F-A號,
中正區,房地(土地+建物),臺北市中正區博愛路110號等,2.25,商,,,1130304,土地6建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,32.4,1,1,1,有,無,12700000,391975,,0.0,0,,RPQNMLPJLHJGFBA27CB,博愛賦御,9F-A11號,
松山區,房地(土地+建物),臺北市松山區南京東路五段291巷29弄30、32、34號,16.75,住,,,1130227,土地3建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.48,2,2,1,有,無,28300000,319846,,0.0,0,,RPPNMLPJLHJGFDA37CB,和風悅,1棟5A號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路131號,34.22,住,,,1130301,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.56,3,2,2,有,無,66850000,339426,坡道平面,35.27,2600000,,RPPNMLPJLHJGFEA47CB,家居安曼,A1號,
大安區,房地(土地+建物)+車位,臺北市大安區民輝里忠孝東路三段10巷1號,29.61,住,,,1130224,土地5建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,222.08,0,0,0,無,無,102760000,513224,坡道平面,28.87,3600000,,RPPNMLPJLHJGFFA57CB,永陞韶華-韶光(大安館),B棟B1-2F號,
中正區,房地(土地+建物),臺北市中正區南海路82號,12.77,住,,,1130226,土地5建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,51.77,0,0,0,無,無,14880000,287425,,0.0,0,,RPPNMLPJLHJGFAA17DB,南海1號苑,A2-4F號,
大同區,房地(土地+建物)+車位,臺北市大同區建功里鄭州路83巷10號,7.83,商,,,1130304,土地20建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.48,2,1,1,有,無,45360000,440000,坡道機械,18.98,2900000,,RPPNMLQJLHJGFBA27CB,國王雙子星,A12-22F號,
中正區,房地(土地+建物)+車位,臺北市中正區博愛路110號等,4.69,商,,,1130226,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,77.49,2,1,1,有,無,26500000,355345,升降機械,9.95,2500000,,RPQNMLQJLHJGFBA37CB,博愛賦御,6F-A5號,
中正區,房地(土地+建物),臺北市中正區博愛路110號等,2.04,商,,,1130306,土地6建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,29.34,1,1,1,有,無,11600000,395365,,0.0,0,,RPRNMLQJLHJGFBA47CB,博愛賦御,10F-A2號,
中正區,房地(土地+建物),臺北市中正區博愛路110號等,2.18,商,,,1130227,土地6建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,31.37,1,1,1,有,無,11900000,379343,,0.0,0,,RPSNMLQJLHJGFBA57CB,博愛賦御,14F-A6號,
松山區,房地(土地+建物)+車位,臺北市松山區光復北路85巷22號,75.89,工,,,1130226,土地1建物2車位3,八層,11,其他,見其他登記事項,鋼筋混凝土造,,517.73,0,0,0,無,無,138800000,300457,坡道平面,91.38,10700000,1.交易標的：第八樓A戶及B戶2.房地價款1281000003.露臺面積：8樓A戶41.12m2,RPPNMLQJLHJGFDA47CB,南京&光北,1棟8A號,
大安區,房地(土地+建物)+車位,臺北市大安區義村里仁愛路三段143巷,11.66,商,,,1130229,土地8建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.44,2,2,2,有,無,89880000,632185,坡道平面,38.91,4200000,全案皆含裝潢是標準配備交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLQJLHJGFFA67CB,富邦藝庭,A4-18F號,
大安區,房地(土地+建物)+車位,臺北市大安區義村里仁愛路三段143巷,11.66,商,,,1130229,土地8建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.44,2,2,2,有,無,95060000,670405,坡道平面,38.91,4200000,全案皆含裝潢是標準配備交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLQJLHJGFFA77CB,富邦藝庭,A4-22F號,
大安區,房地(土地+建物),臺北市大安區義村里仁愛路三段143巷,7.0,商,,,1130301,土地8建物1車位0,二十六層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,80.26,1,2,1,有,無,54850000,683404,,0.0,0,全案皆含裝潢是標準配備交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRNMLQJLHJGFFA87CB,富邦藝庭,A2-26F號,
大安區,房地(土地+建物)+車位,臺北市大安區民輝里忠孝東路三段10巷1號,36.31,住,,,1130303,土地5建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,294.68,0,0,0,無,無,137280000,543935,坡道平面,57.74,8400000,,RPSNMLQJLHJGFFA97CB,永陞韶華-韶光(大安館),B棟B1-12F號,
大安區,房地(土地+建物)+車位,臺北市大安區通安里安和路二段,32.79,住,,,1130222,土地26建物1車位2,七層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,410.57,0,0,0,無,無,173380000,470352,坡道平面,57.26,7200000,,RPTNMLQJLHJGFFA08CB,永陞信義安和案,A-7F號,
中正區,房地(土地+建物),臺北市中正區博愛路110號等,2.18,商,,,1130306,土地6建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,31.37,1,1,1,有,無,11800000,376156,,0.0,0,,RPPNMLRJLHJGFBA37CB,博愛賦御,14F-A8號,
萬華區,房地(土地+建物)+車位,臺北市萬華區興義街17號,20.01,住,,,1130307,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,151.29,3,2,2,有,無,26900000,212095,升降平面,35.54,2350000,,RPQNMLRJLHJGFBA47CB,城西蒔光,C號,
大同區,房地(土地+建物)+車位,臺北市大同區保安街51-57號、保安街49巷4-6號,11.91,商,,,1130302,土地14建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.13,3,2,2,有,無,41230000,282761,升降平面,33.22,2800000,,RPRNMLRJLHJGFBA57CB,樂揚心閱,C號,
大同區,房地(土地+建物)+車位,臺北市大同區保安街51-57號、保安街49巷4-6號,11.91,商,,,1130304,土地14建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.24,3,2,2,有,無,40580000,284600,升降機械,15.33,1900000,,RPSNMLRJLHJGFBA67CB,樂揚心閱,C號,
萬華區,房地(土地+建物)+車位,臺北市萬華區興義街17號,16.22,住,,,1130307,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,129.36,2,2,2,有,無,23150000,221701,升降平面,35.54,2350000,,RPTNMLRJLHJGFBA77CB,城西蒔光,A號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,3.27,商,,,1130223,土地40建物1車位0,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.33,1,2,1,有,無,22330000,389499,,0.0,0,,RPPNMLRJLHJGFCA47CB,中山麗池,G棟G-13F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,3.33,商,,,1130301,土地40建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.36,1,2,1,有,無,24670000,422721,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLRJLHJGFCA57CB,中山麗池,E棟E-07F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,3.68,商,,,1130302,土地40建物1車位0,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.37,1,2,1,有,無,26910000,418052,,0.0,0,,RPRNMLRJLHJGFCA67CB,中山麗池,Q棟Q-21F號,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段68巷,6.48,商,,,1130219,土地40建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,3,2,2,有,無,44680000,364045,坡道平面,22.71,3350000,,RPSNMLRJLHJGFCA77CB,中山麗池,I棟I-16F號,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段68巷,8.37,商,,,1130221,土地40建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.62,3,2,2,有,無,56470000,357815,坡道平面,24.98,4000000,,RPTNMLRJLHJGFCA87CB,中山麗池,A棟A-20F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,4.53,商,,,1130219,土地40建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.36,2,2,2,有,無,29150000,367314,,0.0,0,,RPUNMLRJLHJGFCA97CB,中山麗池,S棟S-14F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,2.51,商,,,1130223,土地40建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,43.84,1,1,1,有,無,18420000,420164,,0.0,0,,RPVNMLRJLHJGFCA08CB,中山麗池,N棟N-14F號,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段68巷,5.22,商,,,1130215,土地40建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.34,3,2,2,有,無,38110000,385398,坡道平面,24.98,2900000,,RPWNMLRJLHJGFCA18CB,中山麗池,L棟L-16F號,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段68巷,5.51,商,,,1130218,土地40建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.46,3,2,2,有,無,38930000,367226,坡道平面,24.98,3500000,,RPXNMLRJLHJGFCA28CB,中山麗池,Q棟Q-14F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,3.71,商,,,1130229,土地40建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.05,2,2,1,有,無,26500000,407379,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPOOMLRJLHJGFCA47CB,中山麗池,B棟B-07F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,2.47,商,,,1130217,土地40建物1車位0,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,43.18,1,1,1,有,無,18470000,427744,,0.0,0,,RPPOMLRJLHJGFCA57CB,中山麗池,O棟O-18F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段22號旁,7.64,商,,,1130224,土地15建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.44,2,2,2,有,無,54800000,469268,坡道平面,30.76,3800000,,RPQNMLRJLHJGFDA67CB,華誼信義-閱明,A5-10F號,
信義區,房地(土地+建物),臺北市信義區基隆路二段２２號旁,3.85,商,,,1130225,土地15建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.82,1,1,1,有,無,25960000,473550,,0.0,0,,RPRNMLRJLHJGFDA77CB,華誼信義-閱明,A2-4F號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里文承路,31.99,住,,,1130302,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.28,3,2,2,有,無,46180000,331746,坡道平面,25.12,3000000,,RPQNMLRJLHJGFEA77CB,新潤潤心,D-7F號,
北投區,房地(土地+建物),臺北市北投區建民里文承路,24.95,住,,,1130301,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.52,2,2,2,有,無,33150000,326537,,0.0,0,,RPRNMLRJLHJGFEA87CB,新潤潤心,B-4F號,
大安區,房地(土地+建物)+車位,臺北市大安區通安里安和路二段,32.79,住,,,1130222,土地26建物1車位2,七層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,410.57,0,0,0,無,無,173380000,470352,坡道平面,57.26,7200000,,RPPNMLRJLHJGFFA77CB,永陞信義安和案,B-7F號,
大安區,房地(土地+建物),臺北市大安區義安里信義路四段,6.13,商,,,1130221,土地11建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,83.55,1,2,1,有,無,52880000,632914,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJLHJGFFA87CB,耑岫,A1-15F號,
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街,33.21,住,,,1130222,土地14建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,221.98,3,2,2,有,無,59440000,316857,坡道平面,44.96,3350000,,RPRNMLRJLHJGFFA97CB,大安富御,A2棟7號,
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街,32.27,住,,,1130302,土地14建物1車位1,三層,6,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,217.04,3,2,2,有,無,51600000,278940,坡道平面,44.96,3600000,,RPSNMLRJLHJGFFA08CB,大安富御,B3棟3號,
大同區,房地(土地+建物),臺北市大同區建功里鄭州路83巷10號,4.89,商,,,1130306,土地20建物1車位0,三層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,60.31,1,1,1,有,無,26820000,444702,,0.0,0,,RPPNMLSJLHJGFBA47CB,國王雙子星,A06-03F號,
大同區,房地(土地+建物)+車位,臺北市大同區建功里鄭州路83巷10號,3.53,商,,,1130306,土地20建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.57,1,1,1,有,無,21410000,445286,坡道機械,18.98,2000000,,RPQNMLSJLHJGFBA57CB,國王雙子星,A10-25F號,
大同區,房地(土地+建物)+車位,臺北市大同區保安街51-57號、保安街49巷4-6號,9.71,商,,,1130229,土地14建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.15,2,2,1,有,無,34380000,292186,升降機械,15.33,2000000,,RPRNMLSJLHJGFBA67CB,樂揚心閱,B號,
中山區,房地(土地+建物)+車位,臺北市中山區吉林路、民生東路口,11.78,商,,,1130226,土地6建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.95,2,2,1,有,無,28330000,393877,坡道平面,31.91,3500000,,RPPNMLSJLHJGFCA57CB,嘉潤一御,C-10F號,
中山區,房地(土地+建物)+車位,臺北市中山區吉林路、民生東路口,16.48,商,,,1130226,土地6建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.1,2,2,1,有,無,37360000,383944,坡道平面,31.91,3500000,,RPQNMLSJLHJGFCA67CB,嘉潤一御,A-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區光明路,9.74,商,,,1130221,土地17建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.31,3,2,2,有,無,32820000,299467,升降平面,30.06,1900000,,RPQNMLSJLHJGFEA87CB,嘉磐日光,C棟18F號,
