編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLKLQHJGFCE87CB,坡道平面,1650000,23.50,地下三樓
RPPNMLKLQHJGFDE97CB,坡道平面,2050000,19.80,地下三樓
RPRNMLTKQHJGFIE86CB,一樓平面,1500000,,一樓
RPSNMLKLQHJGFDE28CB,坡道平面,2100000,27.09,地下四樓
RPQNMLKLQHJGFDE08CB,坡道平面,2300000,27.09,地下四樓
RPPNMLKLQHJGFAE67CB,坡道平面,2000000,15.22,地下四樓
RPVNMLKLQHJGFDE58CB,坡道平面,1850000,27.09,地下五樓含以下
RPRNMLKLQHJGFDE18CB,坡道平面,1850000,27.09,地下五樓含以下
RPUNMLKLQHJGFDE48CB,坡道平面,1750000,25.98,地下五樓含以下
RPTNMLKLQHJGFDE38CB,坡道平面,2100000,27.09,地下四樓
RPXNMLKLQHJGFDE78CB,坡道平面,1800000,28.33,地下五樓含以下
RPWNMLKLQHJGFDE68CB,坡道平面,1650000,25.98,地下五樓含以下
RPPOMLKLQHJGFDE08CB,坡道平面,1950000,27.09,地下五樓含以下
RPOOMLKLQHJGFDE97CB,坡道平面,2200000,27.09,地下四樓
RPRNMLKLQHJGFIE68CB,坡道平面,2300000,20.13,地下二樓
RPVNMLKLQHJGFEE68CB,坡道平面,2650000,16.53,地下一樓
RPQOMLKLQHJGFDE18CB,坡道平面,2200000,19.80,地下二樓
RPPNMLKLQHJGFFE18CB,一樓平面,1500000,15.00,一樓
RPTNMLKLQHJGFFE58CB,坡道機械,1250000,7.03,地下一樓
RPPNMLKLQHJGFIE48CB,坡道平面,2100000,20.13,地下三樓
RPQNMLLLQHJGFDE18CB,坡道機械,1350000,15.08,地下三樓
RPRNMLKLQHJGFFE38CB,一樓平面,1400000,13.75,一樓
RPQNMLMLQHJGFCE28DB,坡道平面,1900000,17.15,地下一樓
RPRNMLLLQHJGFGE58CB,一樓平面,1200000,13.73,一樓
RPSNMLLLQHJGFGE68CB,一樓平面,1300000,13.73,一樓
RPQNMLKLQHJGFIE58CB,坡道平面,2200000,20.13,地下二樓
RPPNMLMLQHJGFCE18DB,坡道平面,2000000,17.15,地下三樓
RPSNMLLLQHJGFDE38CB,坡道平面,2200000,20.36,地下二樓
RPQNMLMLQHJGFEE38CB,坡道平面,2550000,26.50,地下三樓
RPQNMLLLQHJGFJE78CB,坡道平面,1550000,13.90,地下一樓
RPRNMLMLQHJGFCE38DB,坡道平面,1900000,17.15,地下一樓
RPPNMLNLQHJGFCE18CB,坡道平面,2400000,21.87,地下二樓
RPRNMLNLQHJGFAE18CB,坡道平面,2800000,13.92,地下五樓含以下
RPPQMLMLQHJGFCE48DB,坡道平面,1950000,17.15,地下一樓
RPSNMLMLQHJGFCE48DB,坡道平面,1900000,15.54,地下三樓
RPXNMLNLQHJGFCE98CB,坡道平面,2400000,21.87,地下四樓
RPSNMLNLQHJGFAE28CB,坡道平面,2500000,13.92,地下五樓含以下
RPOQMLMLQHJGFCE38DB,坡道平面,2000000,15.54,地下二樓
RPVNMLNLQHJGFCE78CB,坡道平面,1400000,21.87,地下五樓含以下
RPQNMLNLQHJGFCE28CB,坡道平面,2700000,23.12,地下二樓
RPPNMLNLQHJGFDE28CB,塔式車位,1500000,11.06,
RPPNMLNLQHJGFGE58CB,坡道平面,1800000,15.53,地下二樓
RPRNMLOLQHJGFDE58CB,坡道平面,2100000,18.49,地下四樓
RPVNMLOLQHJGFDE98CB,坡道平面,2250000,18.49,地下三樓
RPTNMLOLQHJGFDE78CB,坡道平面,2250000,18.49,地下三樓
RPQNMLOLQHJGFAE18CB,坡道平面,1700000,13.99,地下五樓含以下
RPSNMLOLQHJGFDE68CB,坡道平面,2250000,18.49,地下三樓
RPSNMLOLQHJGFDE68CB,坡道平面,2250000,18.49,地下三樓
RPWNMLOLQHJGFDE09CB,坡道平面,2350000,18.49,地下一樓
RPOOMLOLQHJGFDE38CB,坡道平面,1500000,27.60,地下二樓
RPPOMLOLQHJGFDE48CB,坡道平面,1400000,27.60,地下三樓
RPSNMLOLQHJGFAE38CB,坡道平面,2400000,23.59,地下二樓
RPSNMLOLQHJGFAE38CB,坡道平面,2200000,23.59,地下三樓
RPQOMLOLQHJGFDE58CB,坡道平面,2050000,16.48,地下二樓
RPUNMLOLQHJGFDE88CB,坡道平面,2050000,16.99,地下四樓
RPRNMLPLQHJGFEE78CB,坡道平面,2400000,26.49,地下三樓
RPRNMLOLQHJGFAE28CB,坡道平面,2000000,15.22,地下四樓
RPSNMLPLQHJGFDE78CB,坡道平面,2200000,20.15,地下三樓
RPTNMLPLQHJGFDE88CB,坡道平面,2300000,30.82,地下二樓
RPPNMLPLQHJGFDE48CB,坡道平面,2400000,30.82,地下二樓
RPQNMLPLQHJGFEE68CB,坡道平面,2250000,26.49,地下二樓
RPSNMLPLQHJGFEE88CB,坡道平面,2050000,26.49,地下四樓
RPQNMLPLQHJGFDE58CB,坡道平面,2600000,30.82,地下一樓
RPUNMLPLQHJGFDE98CB,坡道平面,2050000,16.48,地下二樓
RPPNMLPLQHJGFEE58CB,坡道平面,2300000,26.49,地下二樓
RPWNMLPLQHJGFEE66CB,坡道平面,1850000,26.49,地下三樓
RPUNMLPLQHJGFEE09CB,坡道平面,2000000,26.49,地下二樓
RPTNMLPLQHJGFEE98CB,坡道平面,1950000,26.49,地下二樓
RPVNMLPLQHJGFEE56CB,坡道平面,2250000,26.49,地下二樓
RPQOMLPLQHJGFEE78CB,坡道平面,2250000,26.49,地下二樓
RPROMLPLQHJGFEE88CB,坡道平面,2050000,26.49,地下三樓
RPTOMLPLQHJGFEE09CB,坡道平面,2550000,26.49,地下二樓
RPPOMLPLQHJGFEE68CB,坡道平面,2000000,26.49,地下三樓
RPSOMLPLQHJGFEE98CB,坡道平面,1700000,26.49,地下二樓
RPTNMLPLQHJGFGE56CB,坡道機械,900000,16.71,地下四樓
RPUOMLPLQHJGFEE56CB,坡道平面,1950000,26.49,地下一樓
RPSNMLPLQHJGFGE09CB,坡道平面,1600000,39.15,地下二樓
RPOOMLPLQHJGFEE58CB,坡道平面,2250000,26.49,地下二樓
RPRNMLQLQHJGFDE78CB,坡道平面,2150000,20.76,地下四樓
RPQNMLQLQHJGFAE38CB,坡道平面,2150000,15.22,地下三樓
RPRNMLQLQHJGFEE88CB,坡道平面,2050000,13.79,地下二樓
RPPNMLQLQHJGFEE68CB,坡道平面,2100000,25.79,地下二樓
RPPNMLPLQHJGFGE78CB,坡道平面,1600000,36.36,地下一樓
RPPNMLQLQHJGFAE28CB,坡道平面,2150000,15.22,地下三樓
RPUNMLQLQHJGFDE09CB,坡道平面,2200000,20.76,地下二樓
RPVNMLQLQHJGFDE56CB,坡道平面,2000000,20.76,地下二樓
RPWNMLQLQHJGFDE66CB,一樓平面,1950000,4.02,一樓
RPSNMLQLQHJGFJE86CB,一樓平面,1400000,24.21,一樓
RPUNMLRLQHJGFCE09CB,坡道平面,2600000,23.12,地下三樓
RPTNMLQLQHJGFEE09CB,坡道平面,2000000,13.79,地下二樓
RPPNMLRLQHJGFDE68CB,坡道平面,1950000,27.09,地下五樓含以下
RPRNMLRLQHJGFDE88CB,坡道平面,1850000,27.09,地下五樓含以下
RPSNMLRLQHJGFDE98CB,坡道平面,1750000,27.09,地下五樓含以下
RPXNMLRLQHJGFDE86CB,坡道平面,1000000,33.08,地下二樓
RPOOMLRLQHJGFDE68CB,坡道平面,1850000,27.09,地下五樓含以下
RPVNMLRLQHJGFDE66CB,坡道平面,1950000,27.09,地下五樓含以下
RPWNMLRLQHJGFDE76CB,坡道平面,1800000,27.09,地下五樓含以下
RPUNMLRLQHJGFDE56CB,坡道平面,1850000,27.09,地下五樓含以下
RPTNMLRLQHJGFDE09CB,坡道平面,2050000,27.09,地下五樓含以下
RPQNMLRLQHJGFDE78CB,坡道平面,1950000,27.09,地下五樓含以下
RPPOMLRLQHJGFDE78CB,坡道平面,1850000,27.09,地下五樓含以下
RPTOMLRLQHJGFDE56CB,坡道平面,1950000,27.09,地下五樓含以下
RPXOMLRLQHJGFDE96CB,坡道平面,1850000,27.09,地下五樓含以下
RPQPMLRLQHJGFDE98CB,坡道平面,2050000,27.09,地下五樓含以下
RPRPMLRLQHJGFDE09CB,坡道平面,1900000,27.09,地下五樓含以下
RPUOMLRLQHJGFDE66CB,坡道平面,1850000,27.09,地下五樓含以下
RPROMLRLQHJGFDE98CB,坡道平面,1750000,27.09,地下五樓含以下
RPVOMLRLQHJGFDE76CB,坡道平面,1950000,27.09,地下五樓含以下
RPVPMLRLQHJGFDE86CB,坡道平面,2500000,27.09,地下三樓
RPQOMLRLQHJGFDE88CB,坡道平面,1850000,27.09,地下五樓含以下
RPOPMLRLQHJGFDE78CB,坡道平面,2050000,27.09,地下五樓含以下
RPWOMLRLQHJGFDE86CB,坡道平面,1750000,25.98,地下五樓含以下
RPSPMLRLQHJGFDE56CB,坡道平面,2500000,27.09,地下三樓
RPPPMLRLQHJGFDE88CB,坡道平面,1950000,25.98,地下五樓含以下
RPTPMLRLQHJGFDE66CB,坡道平面,2400000,27.09,地下三樓
RPUPMLRLQHJGFDE76CB,坡道平面,3050000,27.09,地下一樓
RPUPMLRLQHJGFDE76CB,坡道平面,2850000,27.09,地下一樓
RPPNMLRLQHJGFEE78CB,升降機械,1400000,6.00,一樓
RPROMLRLQHJGFGE66CB,坡道機械,1180000,10.03,地下二樓
RPRNMLRLQHJGFLE07CB,一樓平面,0,,一樓
RPSOMLRLQHJGFDE09CB,坡道平面,2050000,27.09,地下五樓含以下
RPUOMLRLQHJGFGE96CB,坡道平面,1650000,23.07,地下二樓
RPSOMLRLQHJGFGE76CB,坡道平面,1750000,23.07,地下一樓
RPXOMLSLQHJGFDE07CB,坡道平面,2500000,27.09,地下三樓
RPRQMLSLQHJGFDE66CB,坡道平面,2130000,31.68,地下三樓
RPTPMLSLQHJGFDE76CB,坡道平面,2030000,31.68,地下四樓
RPPNMLSLQHJGFLE96CB,一樓平面,1200000,20.47,一樓
RPOQMLSLQHJGFDE98CB,坡道機械,1380000,19.70,地下五樓含以下
RPPOMLSLQHJGFDE88CB,坡道平面,2300000,22.95,地下五樓含以下
RPPNMLSLQHJGFCE78DB,坡道平面,2050000,19.61,地下二樓
RPRNMLSLQHJGFLE17CB,一樓平面,1600000,13.75,一樓
RPPQMLSLQHJGFDE09CB,坡道機械,1380000,19.70,地下五樓含以下
RPPNMLSLQHJGFAE48CB,坡道平面,2350000,15.87,地下二樓
RPTNMLSLQHJGFLE37CB,一樓平面,1700000,13.75,一樓
RPPOMLSLQHJGFGE66DB,坡道機械,1180000,18.18,地下三樓
RPUNMLTLQHJGFAE09CB,坡道平面,2000000,21.23,地下四樓
RPQNMLTLQHJGFAE68CB,坡道平面,2000000,28.10,地下二樓
RPPNMLTLQHJGFIE76CB,坡道平面,1600000,16.54,地下一樓
RPWOMLKMQHJGFBE68CB,坡道機械,1080000,10.07,地下三樓
RPQNMLTLQHJGFEE09CB,坡道平面,2500000,24.42,地下二樓
RPPNMLTLQHJGFGE56CB,坡道平面,1250000,16.40,一樓
RPOQMLTLQHJGFDE09CB,坡道平面,2000000,25.85,地下三樓
RPWPMLTLQHJGFDE17CB,坡道平面,2000000,25.85,地下三樓
RPXPMLTLQHJGFDE27CB,坡道平面,2100000,23.65,地下一樓
RPUPMLTLQHJGFDE96CB,坡道平面,2000000,25.85,地下三樓
RPPQMLTLQHJGFDE56CB,坡道平面,2000000,25.85,地下三樓
RPQQMLTLQHJGFDE66CB,坡道平面,2000000,25.85,地下三樓
RPPPMLKMQHJGFBE08CB,坡道平面,2300000,26.94,地下二樓
RPXNMLTLQHJGFDE07CB,坡道平面,2100000,25.85,地下二樓
RPSPMLKMQHJGFBE38CB,坡道機械,1280000,10.07,地下三樓
RPUPMLKMQHJGFBE58CB,坡道平面,2300000,26.94,地下二樓
RPWPMLKMQHJGFBE78CB,坡道機械,1480000,10.07,地下三樓
RPQNMLKMQHJGFDE18CB,坡道平面,2000000,33.22,地下五樓含以下
RPPNMLKMQHJGFDE08CB,坡道平面,2250000,18.49,地下三樓
RPVNMLKMQHJGFEE78CB,坡道平面,1980000,15.81,地下五樓含以下
RPPNMLKMQHJGFEE18CB,一樓平面,1800000,19.83,一樓
RPOOMLKMQHJGFEE18CB,坡道平面,1980000,15.81,地下五樓含以下
RPTNMLKMQHJGFEE58CB,坡道平面,2050000,20.90,地下一樓
RPQOMLKMQHJGFEE38CB,坡道平面,1780000,13.66,地下五樓含以下
RPTOMLKMQHJGFEE68CB,坡道機械,700000,15.04,地下四樓
RPSOMLKMQHJGFEE58CB,坡道機械,850000,15.04,地下四樓
RPRNMLKMQHJGFGE58CB,坡道平面,2100000,28.44,地下二樓
RPSNMLKMQHJGFGE68CB,坡道平面,2000000,28.44,地下三樓
RPWNMLKMQHJGFGE09CB,坡道平面,2100000,22.57,地下三樓
RPVNMLKMQHJGFGE98CB,坡道機械,1400000,16.74,地下四樓
RPXNMLKMQHJGFGE56CB,坡道平面,2200000,22.57,地下二樓
RPOOMLKMQHJGFGE38CB,坡道平面,2100000,21.54,地下二樓
RPPOMLKMQHJGFGE48CB,坡道平面,2100000,22.57,地下三樓
RPTOMLKMQHJGFGE88CB,坡道平面,2100000,22.57,地下三樓
RPQOMLKMQHJGFGE58CB,坡道平面,2000000,21.54,地下三樓
RPROMLKMQHJGFGE68CB,坡道平面,2100000,21.54,地下二樓
RPPNMLKMQHJGFIE58CB,一樓平面,1850000,13.70,一樓
RPUOMLKMQHJGFGE98CB,坡道平面,2200000,22.57,地下二樓
RPSOMLKMQHJGFGE78CB,坡道平面,2200000,22.57,地下二樓
RPQNMLKMQHJGFIE68CB,一樓平面,1800000,13.70,一樓
RPPNMLLMQHJGFDE18CB,坡道平面,2100000,18.49,地下四樓
RPRNMLLMQHJGFDE38CB,坡道平面,1600000,27.60,地下一樓
RPSNMLLMQHJGFDE48CB,坡道平面,1200000,24.92,地下三樓
RPQNMLLMQHJGFDE28CB,坡道平面,1500000,27.60,地下二樓
RPTNMLLMQHJGFDE58CB,坡道平面,1500000,27.60,地下二樓
RPPNMLLMQHJGFDE28DB,坡道平面,2100000,24.75,地下二樓
RPPNMLLJRHJGFEE08CB,坡道平面,2180000,13.66,地下二樓
RPVNMLLJRHJGFEE68CB,坡道機械,880000,5.46,地下五樓含以下
RPSNMLLJRHJGFEE38CB,坡道機械,780000,5.46,地下五樓含以下
RPUNMLLJRHJGFEE58CB,坡道機械,780000,5.46,地下五樓含以下
RPPNMLMJRHJGFAE77CB,坡道平面,2850000,26.16,地下一樓
RPPNMLMJRHJGFCE97CB,坡道平面,1550000,23.50,地下一樓
RPQNMLMJRHJGFAE87CB,坡道平面,2700000,26.16,地下三樓
RPQNMLMJRHJGFAE87CB,坡道平面,2600000,26.16,地下三樓
RPPNMLMJRHJGFDE08CB,坡道平面,2100000,35.42,地下三樓
RPRNMLMJRHJGFCE18CB,坡道平面,1400000,23.50,地下二樓
RPQNMLMJRHJGFCE08CB,坡道平面,1500000,23.50,地下二樓
RPPNMLMJRHJGFEE18CB,坡道平面,2100000,25.43,地下三樓
RPRNMLMJRHJGFEE38CB,坡道平面,2350000,26.49,地下三樓
RPQNMLMJRHJGFEE28CB,坡道平面,2300000,26.49,地下二樓
RPTNMLMJRHJGFEE58CB,坡道平面,2100000,26.49,地下一樓
RPTNMLMJRHJGFEE58CB,坡道平面,2700000,26.49,地下二樓
RPSNMLMJRHJGFEE48CB,坡道平面,2550000,26.49,地下二樓
RPUNMLMJRHJGFEE68CB,坡道平面,2150000,26.49,地下三樓
RPVNMLMJRHJGFEE78CB,坡道平面,2200000,26.49,地下四樓
RPQOMLMJRHJGFEE38CB,坡道平面,2150000,26.49,地下三樓
RPPOMLMJRHJGFEE28CB,坡道平面,2100000,26.49,地下五樓含以下
RPWNMLMJRHJGFEE88CB,坡道平面,2300000,25.43,地下二樓
RPXNMLMJRHJGFEE98CB,坡道平面,2500000,28.08,地下二樓
RPSOMLMJRHJGFEE58CB,坡道平面,1600000,25.43,地下二樓
RPOOMLMJRHJGFEE18CB,坡道平面,2550000,26.49,地下二樓
RPTOMLMJRHJGFEE68CB,坡道平面,2400000,26.49,地下二樓
RPROMLMJRHJGFEE48CB,坡道平面,2500000,26.49,地下三樓
RPUNMLSLQHJGFLE47CB,一樓平面,1150000,8.79,一樓
RPUOMLMJRHJGFEE78CB,坡道平面,2150000,25.43,地下三樓
RPPPMLMJRHJGFEE38CB,坡道平面,2050000,26.49,地下四樓
RPQPMLMJRHJGFEE48CB,坡道平面,1750000,26.49,地下一樓
RPXPMLMJRHJGFEE56CB,坡道平面,2300000,26.49,地下一樓
RPPQMLMJRHJGFEE48CB,坡道平面,1800000,26.49,地下三樓
RPRQMLMJRHJGFEE68CB,坡道平面,2050000,26.49,地下四樓
RPTQMLMJRHJGFEE88CB,坡道平面,2100000,26.49,地下一樓
RPSQMLMJRHJGFEE78CB,坡道平面,1600000,26.49,地下二樓
RPOQMLMJRHJGFEE38CB,坡道平面,2250000,26.49,地下一樓
RPWPMLMJRHJGFEE09CB,坡道平面,2000000,26.49,地下三樓
RPSPMLMJRHJGFEE68CB,坡道平面,2150000,26.49,地下二樓
RPVPMLMJRHJGFEE98CB,坡道平面,2050000,26.49,地下二樓
RPTPMLMJRHJGFEE78CB,坡道平面,2400000,26.49,地下二樓
RPXOMLMJRHJGFEE09CB,坡道平面,2300000,26.49,地下二樓
RPOPMLMJRHJGFEE28CB,坡道平面,2350000,26.49,地下二樓
RPQQMLMJRHJGFEE58CB,坡道平面,1700000,26.49,地下二樓
RPUPMLMJRHJGFEE88CB,坡道平面,1900000,26.49,地下二樓
RPWOMLMJRHJGFEE98CB,坡道平面,2300000,26.49,地下二樓
RPVQMLMJRHJGFEE09CB,坡道平面,2200000,26.49,地下三樓
RPWQMLMJRHJGFEE56CB,坡道平面,2550000,26.49,地下二樓
RPUQMLMJRHJGFEE98CB,坡道平面,1900000,26.49,地下一樓
RPXQMLMJRHJGFEE66CB,坡道平面,2700000,26.49,地下二樓
RPSRMLMJRHJGFEE88CB,坡道平面,2250000,26.49,地下二樓
RPPNMLMJRHJGFFE28CB,坡道機械,1050000,7.03,地下一樓
RPPRMLMJRHJGFEE58CB,坡道平面,2050000,26.49,地下三樓
RPQRMLMJRHJGFEE68CB,坡道平面,1850000,26.49,地下二樓
RPPNMLMJRHJGFGE38CB,坡道平面,1950000,15.63,地下三樓
RPORMLMJRHJGFEE48CB,坡道平面,1700000,26.49,地下二樓
RPTRMLMJRHJGFEE98CB,坡道平面,2050000,26.49,地下二樓
RPRPMLMJRHJGFEE58CB,坡道平面,2100000,26.49,地下二樓
RPOOMLMJRHJGFGE38CB,坡道平面,2030000,14.51,地下一樓
RPQNMLMJRHJGFIE68CB,坡道平面,1750000,16.54,地下二樓
RPPNMLMJRHJGFIE58CB,坡道機械,1450000,24.35,地下二樓
RPRNMLMJRHJGFIE78CB,坡道平面,1750000,16.54,地下二樓
RPVNMLMJRHJGFIE56CB,坡道平面,2200000,20.13,地下二樓
RPSNMLMJRHJGFGE68CB,坡道平面,2050000,15.63,地下二樓
RPXNMLMJRHJGFGE56CB,坡道平面,2150000,15.63,地下一樓
RPTNMLMJRHJGFGE78CB,坡道平面,2050000,15.63,地下二樓
RPVNMLMJRHJGFGE98CB,坡道平面,2050000,15.63,地下二樓
RPUNMLMJRHJGFGE88CB,坡道平面,2150000,15.63,地下一樓
RPSNMLMJRHJGFIE88CB,坡道平面,1750000,16.54,地下二樓
RPQNMLMJRHJGFGE48CB,坡道平面,2150000,15.63,地下一樓
RPWNMLMJRHJGFGE09CB,坡道平面,2150000,15.63,地下一樓
RPWNMLMJRHJGFIE66CB,坡道平面,2300000,20.13,地下一樓
RPXNMLMJRHJGFIE76CB,坡道平面,2100000,20.13,地下三樓
RPSOMLMJRHJGFIE98CB,坡道平面,2100000,18.43,地下二樓
RPTOMLMJRHJGFIE09CB,坡道平面,2100000,18.43,地下二樓
RPUOMLMJRHJGFIE56CB,坡道平面,2200000,20.13,地下二樓
RPQOMLMJRHJGFIE78CB,坡道平面,2200000,20.13,地下二樓
RPROMLMJRHJGFIE88CB,坡道平面,2200000,20.13,地下二樓
RPQNMLNJRHJGFBE08CB,坡道平面,2300000,26.94,地下二樓
RPVOMLMJRHJGFIE66CB,坡道平面,2100000,20.13,地下三樓
RPUNMLNJRHJGFBE48CB,坡道機械,1080000,10.07,地下三樓
RPRRMLMJRHJGFEE78CB,坡道平面,2100000,26.49,地下三樓
RPSNMLNJRHJGFBE28CB,坡道平面,2300000,26.94,地下二樓
RPVNMLNJRHJGFBE58CB,坡道機械,1480000,10.07,地下三樓
RPOOMLNJRHJGFBE97CB,坡道機械,1080000,10.07,地下三樓
RPPNMLNJRHJGFEE28CB,坡道平面,1800000,25.43,地下五樓含以下
RPPNMLNJRHJGFDE18CB,坡道平面,2200000,16.61,地下二樓
RPPNMLNJRHJGFDE18CB,坡道平面,2200000,16.61,地下二樓
RPROMLNJRHJGFBE28CB,坡道機械,1080000,10.07,地下三樓
RPVNMLNJRHJGFGE09CB,坡道平面,2350000,32.65,地下三樓
RPTNMLNJRHJGFGE88CB,坡道平面,1650000,23.07,地下二樓
RPUNMLNJRHJGFGE98CB,坡道平面,2450000,32.65,地下二樓
RPSNMLNJRHJGFGE78CB,坡道平面,1650000,23.07,地下二樓
RPRNMLNJRHJGFGE68CB,坡道機械,1180000,10.03,地下二樓
RPSOMLNJRHJGFBE38CB,坡道機械,1280000,10.07,地下三樓
RPRNMLOJRHJGFBE28CB,坡道平面,2650000,14.08,地下一樓
RPQNMLOJRHJGFCE28CB,坡道平面,1550000,22.01,地下二樓
RPPNMLOJRHJGFBE08CB,坡道機械,1630000,6.29,地下三樓
RPPNMLOJRHJGFAE97CB,坡道平面,1900000,15.22,地下五樓含以下
RPQNMLOJRHJGFDE38CB,坡道平面,2100000,27.09,地下四樓
RPTNMLOJRHJGFBE48CB,坡道平面,2430000,14.08,地下三樓
RPTNMLOJRHJGFDE68CB,坡道平面,1930000,20.76,地下二樓
RPSNMLOJRHJGFBE38CB,坡道平面,2530000,14.08,地下二樓
RPUNMLOJRHJGFBE58CB,坡道平面,2430000,12.65,地下二樓
RPRNMLOJRHJGFCE38CB,坡道機械,850000,13.54,地下四樓
RPRNMLOJRHJGFDE48CB,坡道平面,2400000,27.09,地下三樓
RPRNMLOJRHJGFDE48CB,坡道平面,2400000,27.09,地下三樓
RPUNMLOJRHJGFDE78CB,坡道平面,2200000,20.76,地下二樓
RPPNMLOJRHJGFDE28CB,坡道平面,2100000,27.09,地下四樓
RPPNMLOJRHJGFDE38DB,坡道平面,2250000,24.75,地下一樓
RPPNMLOJRHJGFDE38DB,坡道平面,2250000,24.75,地下一樓
RPPNMLPJRHJGFAE08CB,坡道機械,1300000,18.16,地下三樓
RPQNMLOJRHJGFEE48CB,坡道機械,1000000,19.83,地下三樓
RPPNMLPJRHJGFDE38CB,坡道平面,2000000,20.36,地下三樓
RPPNMLOJRHJGFCE18CB,坡道平面,2600000,24.86,地下一樓
RPPNMLOJRHJGFEE38CB,坡道平面,2300000,19.07,地下二樓
RPSNMLPJRHJGFDE68CB,坡道平面,2350000,20.36,地下一樓
RPRNMLPJRHJGFDE58CB,坡道機械,1350000,15.08,地下三樓
RPQNMLPJRHJGFDE48CB,坡道平面,2350000,20.36,地下一樓
